t              BoxCavity.fdtd_Point probe002_Ez_58_30_24.dat
   0.24496598532205288E-008   0.839698799E-007
   0.24512005197948813E-008   0.964351088E-007
   0.24527411863692339E-008  -0.300509058E-007
   0.24542818529435864E-008  -0.116961338E-006
   0.24558225195179390E-008  -0.450453612E-007
   0.24573631860922915E-008   0.854218669E-007
   0.24589038526666440E-008   0.989857369E-007
   0.24604445192409966E-008  -0.175718782E-007
   0.24619851858153491E-008  -0.103171452E-006
   0.24635258523897016E-008  -0.420234443E-007
   0.24650665189640542E-008   0.798584523E-007
   0.24666071855384067E-008   0.915146359E-007
   0.24681478521127592E-008  -0.262613185E-007
   0.24696885186871118E-008  -0.111139379E-006
   0.24712291852614643E-008  -0.454677362E-007
   0.24727698518358168E-008   0.786499683E-007
   0.24743105184101694E-008   0.908972524E-007
   0.24758511849845219E-008  -0.197768415E-007
   0.24773918515588744E-008  -0.970035430E-007
   0.24789325181332270E-008  -0.375466733E-007
   0.24804731847075795E-008   0.720247044E-007
   0.24820138512819320E-008   0.801731019E-007
   0.24835545178562846E-008  -0.230016255E-007
   0.24850951844306371E-008  -0.949352597E-007
   0.24866358510049896E-008  -0.363749209E-007
   0.24881765175793422E-008   0.719823916E-007
   0.24897171841536947E-008   0.806813745E-007
   0.24912578507280472E-008  -0.205517807E-007
   0.24927985173023998E-008  -0.890623753E-007
   0.24943391838767523E-008  -0.300807841E-007
   0.24958798504511048E-008   0.719274169E-007
   0.24974205170254574E-008   0.742985264E-007
   0.24989611835998099E-008  -0.256801727E-007
   0.25005018501741624E-008  -0.913799596E-007
   0.25020425167485150E-008  -0.368509347E-007
   0.25035831833228675E-008   0.596707750E-007
   0.25051238498972200E-008   0.676690348E-007
   0.25066645164715726E-008  -0.181787811E-007
   0.25082051830459251E-008  -0.749748494E-007
   0.25097458496202776E-008  -0.221887504E-007
   0.25112865161946302E-008   0.676228353E-007
   0.25128271827689827E-008   0.690698556E-007
   0.25143678493433352E-008  -0.215541576E-007
   0.25159085159176878E-008  -0.802349547E-007
   0.25174491824920403E-008  -0.290377109E-007
   0.25189898490663928E-008   0.553099149E-007
   0.25205305156407454E-008   0.531994360E-007
   0.25220711822150979E-008  -0.282220682E-007
   0.25236118487894504E-008  -0.705972383E-007
   0.25251525153638030E-008  -0.147605981E-007
   0.25266931819381555E-008   0.607658990E-007
   0.25282338485125080E-008   0.542981518E-007
   0.25297745150868606E-008  -0.210188524E-007
   0.25313151816612131E-008  -0.611093682E-007
   0.25328558482355656E-008  -0.142896219E-007
   0.25343965148099182E-008   0.514146770E-007
   0.25359371813842707E-008   0.444113439E-007
   0.25374778479586232E-008  -0.239571136E-007
   0.25390185145329758E-008  -0.577261403E-007
   0.25405591811073283E-008  -0.124208448E-007
   0.25420998476816808E-008   0.457940459E-007
   0.25436405142560334E-008   0.382041812E-007
   0.25451811808303859E-008  -0.186435187E-007
   0.25467218474047384E-008  -0.449444144E-007
   0.25482625139790910E-008  -0.103022870E-007
   0.25498031805534435E-008   0.327398624E-007
   0.25513438471277960E-008   0.269045994E-007
   0.25528845137021486E-008  -0.149573136E-007
   0.25544251802765011E-008  -0.332736789E-007
   0.25559658468508537E-008  -0.453001725E-008
   0.25575065134252062E-008   0.286769914E-007
   0.25590471799995587E-008   0.193854071E-007
   0.25605878465739113E-008  -0.171148677E-007
   0.25621285131482638E-008  -0.267915077E-007
   0.25636691797226163E-008   0.398521038E-008
   0.25652098462969689E-008   0.299356060E-007
   0.25667505128713214E-008   0.144287640E-007
   0.25682911794456739E-008  -0.187543883E-007
   0.25698318460200265E-008  -0.234212223E-007
   0.25713725125943790E-008   0.211905693E-008
   0.25729131791687315E-008   0.174146990E-007
   0.25744538457430841E-008   0.237841924E-008
   0.25759945123174366E-008  -0.154086095E-007
   0.25775351788917891E-008  -0.626951024E-008
   0.25790758454661417E-008   0.153871227E-007
   0.25806165120404942E-008   0.151675152E-007
   0.25821571786148467E-008  -0.572235059E-008
   0.25836978451891993E-008  -0.126307356E-007
   0.25852385117635518E-008   0.484266849E-008
   0.25867791783379043E-008   0.141196042E-007
   0.25883198449122569E-008  -0.615891427E-008
   0.25898605114866094E-008  -0.268700937E-007
   0.25914011780609619E-008  -0.121016637E-007
   0.25929418446353145E-008   0.214899298E-007
   0.25944825112096670E-008   0.258119588E-007
   0.25960231777840195E-008  -0.658309496E-008
   0.25975638443583721E-008  -0.284012707E-007
   0.25991045109327246E-008  -0.476608086E-008
   0.26006451775070771E-008   0.331415393E-007
   0.26021858440814297E-008   0.274357213E-007
   0.26037265106557822E-008  -0.218475300E-007
   0.26052671772301347E-008  -0.472510955E-007
   0.26068078438044873E-008  -0.668911682E-008
   0.26083485103788398E-008   0.477493565E-007
   0.26098891769531923E-008   0.364248613E-007
   0.26114298435275449E-008  -0.302823757E-007
   0.26129705101018974E-008  -0.588147628E-007
   0.26145111766762499E-008  -0.439662173E-008
   0.26160518432506025E-008   0.600028329E-007
   0.26175925098249550E-008   0.417659294E-007
   0.26191331763993075E-008  -0.391652577E-007
   0.26206738429736601E-008  -0.704417573E-007
   0.26222145095480126E-008  -0.179888104E-008
   0.26237551761223651E-008   0.759936896E-007
   0.26252958426967177E-008   0.502078734E-007
   0.26268365092710702E-008  -0.504324120E-007
   0.26283771758454227E-008  -0.857278337E-007
   0.26299178424197753E-008  -0.518589616E-009
   0.26314585089941278E-008   0.904286992E-007
   0.26329991755684803E-008   0.592357452E-007
   0.26345398421428329E-008  -0.539367235E-007
   0.26360805087171854E-008  -0.924967196E-007
   0.26376211752915379E-008  -0.295180769E-009
   0.26391618418658905E-008   0.953809831E-007
   0.26407025084402430E-008   0.563133824E-007
   0.26422431750145955E-008  -0.693042637E-007
   0.26437838415889481E-008  -0.105453353E-006
   0.26453245081633006E-008   0.480004303E-008
   0.26468651747376531E-008   0.111307045E-006
   0.26484058413120057E-008   0.638947313E-007
   0.26499465078863582E-008  -0.737411341E-007
   0.26514871744607107E-008  -0.108956129E-006
   0.26530278410350633E-008   0.120574697E-007
   0.26545685076094158E-008   0.124944151E-006
   0.26561091741837684E-008   0.688991122E-007
   0.26576498407581209E-008  -0.873808688E-007
   0.26591905073324734E-008  -0.129012477E-006
   0.26607311739068260E-008   0.901633257E-008
   0.26622718404811785E-008   0.139055629E-006
   0.26638125070555310E-008   0.753950715E-007
   0.26653531736298836E-008  -0.983810153E-007
   0.26668938402042361E-008  -0.138195489E-006
   0.26684345067785886E-008   0.170047372E-007
   0.26699751733529412E-008   0.153608667E-006
   0.26715158399272937E-008   0.776376439E-007
   0.26730565065016462E-008  -0.112702061E-006
   0.26745971730759988E-008  -0.154555721E-006
   0.26761378396503513E-008   0.186073805E-007
   0.26776785062247038E-008   0.173862730E-006
   0.26792191727990564E-008   0.913938791E-007
   0.26807598393734089E-008  -0.122706183E-006
   0.26823005059477614E-008  -0.170294243E-006
   0.26838411725221140E-008   0.224261356E-007
   0.26853818390964665E-008   0.190831415E-006
   0.26869225056708190E-008   0.969650245E-007
   0.26884631722451716E-008  -0.133556739E-006
   0.26900038388195241E-008  -0.181085355E-006
   0.26915445053938766E-008   0.236117899E-007
   0.26930851719682292E-008   0.198135155E-006
   0.26946258385425817E-008   0.964039586E-007
   0.26961665051169342E-008  -0.145824970E-006
   0.26977071716912868E-008  -0.191810727E-006
   0.26992478382656393E-008   0.283439903E-007
   0.27007885048399918E-008   0.213096570E-006
   0.27023291714143444E-008   0.104458984E-006
   0.27038698379886969E-008  -0.150158030E-006
   0.27054105045630494E-008  -0.197099297E-006
   0.27069511711374020E-008   0.338820314E-007
   0.27084918377117545E-008   0.226124413E-006
   0.27100325042861070E-008   0.108505112E-006
   0.27115731708604596E-008  -0.164295187E-006
   0.27131138374348121E-008  -0.214914678E-006
   0.27146545040091646E-008   0.333360219E-007
   0.27161951705835172E-008   0.237731513E-006
   0.27177358371578697E-008   0.107467372E-006
   0.27192765037322222E-008  -0.182264756E-006
   0.27208171703065748E-008  -0.225405444E-006
   0.27223578368809273E-008   0.463704168E-007
   0.27238985034552798E-008   0.260002253E-006
   0.27254391700296324E-008   0.116777088E-006
   0.27269798366039849E-008  -0.188317600E-006
   0.27285205031783374E-008  -0.231857243E-006
   0.27300611697526900E-008   0.501555490E-007
   0.27316018363270425E-008   0.268018198E-006
   0.27331425029013950E-008   0.115935222E-006
   0.27346831694757476E-008  -0.200236997E-006
   0.27362238360501001E-008  -0.243299297E-006
   0.27377645026244526E-008   0.494897847E-007
   0.27393051691988052E-008   0.274778074E-006
   0.27408458357731577E-008   0.118283893E-006
   0.27423865023475102E-008  -0.206583124E-006
   0.27439271689218628E-008  -0.247761676E-006
   0.27454678354962153E-008   0.581078723E-007
   0.27470085020705678E-008   0.289187938E-006
   0.27485491686449204E-008   0.120430244E-006
   0.27500898352192729E-008  -0.218641119E-006
   0.27516305017936254E-008  -0.257153800E-006
   0.27531711683679780E-008   0.615893612E-007
   0.27547118349423305E-008   0.297841211E-006
   0.27562525015166831E-008   0.123572036E-006
   0.27577931680910356E-008  -0.222373430E-006
   0.27593338346653881E-008  -0.261212051E-006
   0.27608745012397407E-008   0.645950990E-007
   0.27624151678140932E-008   0.304968808E-006
   0.27639558343884457E-008   0.120228691E-006
   0.27654965009627983E-008  -0.240256526E-006
   0.27670371675371508E-008  -0.273912747E-006
   0.27685778341115033E-008   0.734009689E-007
   0.27701185006858559E-008   0.321914996E-006
   0.27716591672602084E-008   0.123672137E-006
   0.27731998338345609E-008  -0.247948492E-006
   0.27747405004089135E-008  -0.274872292E-006
   0.27762811669832660E-008   0.849685478E-007
   0.27778218335576185E-008   0.335186684E-006
   0.27793625001319711E-008   0.125973443E-006
   0.27809031667063236E-008  -0.258070713E-006
   0.27824438332806761E-008  -0.286392719E-006
   0.27839844998550287E-008   0.811988059E-007
   0.27855251664293812E-008   0.333073984E-006
   0.27870658330037337E-008   0.115771869E-006
   0.27886064995780863E-008  -0.270088833E-006
   0.27901471661524388E-008  -0.285421208E-006
   0.27916878327267913E-008   0.963913180E-007
   0.27932284993011439E-008   0.349800530E-006
   0.27947691658754964E-008   0.124329020E-006
   0.27963098324498489E-008  -0.269037514E-006
   0.27978504990242015E-008  -0.286231113E-006
   0.27993911655985540E-008   0.963567004E-007
   0.28009318321729065E-008   0.346747669E-006
   0.28024724987472591E-008   0.114621244E-006
   0.28040131653216116E-008  -0.280849349E-006
   0.28055538318959641E-008  -0.292879122E-006
   0.28070944984703167E-008   0.955850510E-007
   0.28086351650446692E-008   0.349676327E-006
   0.28101758316190217E-008   0.121310592E-006
   0.28117164981933743E-008  -0.272531736E-006
   0.28132571647677268E-008  -0.286806824E-006
   0.28147978313420793E-008   0.998244332E-007
   0.28163384979164319E-008   0.351698105E-006
   0.28178791644907844E-008   0.115732149E-006
   0.28194198310651369E-008  -0.283205623E-006
   0.28209604976394895E-008  -0.289230258E-006
   0.28225011642138420E-008   0.107531775E-006
   0.28240418307881945E-008   0.353890755E-006
   0.28255824973625471E-008   0.106562197E-006
   0.28271231639368996E-008  -0.288792450E-006
   0.28286638305112521E-008  -0.281948388E-006
   0.28302044970856047E-008   0.115672918E-006
   0.28317451636599572E-008   0.350067864E-006
   0.28332858302343097E-008   0.964642766E-007
   0.28348264968086623E-008  -0.290872691E-006
   0.28363671633830148E-008  -0.273315464E-006
   0.28379078299573673E-008   0.123371279E-006
   0.28394484965317199E-008   0.347644345E-006
   0.28409891631060724E-008   0.901424357E-007
   0.28425298296804249E-008  -0.289876027E-006
   0.28440704962547775E-008  -0.265989655E-006
   0.28456111628291300E-008   0.128058474E-006
   0.28471518294034825E-008   0.347595631E-006
   0.28486924959778351E-008   0.887455940E-007
   0.28502331625521876E-008  -0.292286103E-006
   0.28517738291265401E-008  -0.269786540E-006
   0.28533144957008927E-008   0.123530441E-006
   0.28548551622752452E-008   0.339900311E-006
   0.28563958288495978E-008   0.785082364E-007
   0.28579364954239503E-008  -0.294306460E-006
   0.28594771619983028E-008  -0.257521634E-006
   0.28610178285726554E-008   0.137049966E-006
   0.28625584951470079E-008   0.340548695E-006
   0.28640991617213604E-008   0.737866515E-007
   0.28656398282957130E-008  -0.288449826E-006
   0.28671804948700655E-008  -0.243634219E-006
   0.28687211614444180E-008   0.141177935E-006
   0.28702618280187706E-008   0.327968934E-006
   0.28718024945931231E-008   0.579165373E-007
   0.28733431611674756E-008  -0.292627590E-006
   0.28748838277418282E-008  -0.239383326E-006
   0.28764244943161807E-008   0.140341541E-006
   0.28779651608905332E-008   0.322112896E-006
   0.28795058274648858E-008   0.607603283E-007
   0.28810464940392383E-008  -0.278669120E-006
   0.28825871606135908E-008  -0.229585183E-006
   0.28841278271879434E-008   0.135420024E-006
   0.28856684937622959E-008   0.308411586E-006
   0.28872091603366484E-008   0.493059815E-007
   0.28887498269110010E-008  -0.280213271E-006
   0.28902904934853535E-008  -0.219157286E-006
   0.28918311600597060E-008   0.148235628E-006
   0.28933718266340586E-008   0.310230575E-006
   0.28949124932084111E-008   0.446735271E-007
   0.28964531597827636E-008  -0.274991180E-006
   0.28979938263571162E-008  -0.208349491E-006
   0.28995344929314687E-008   0.142367838E-006
   0.29010751595058212E-008   0.287463195E-006
   0.29026158260801738E-008   0.320165725E-007
   0.29041564926545263E-008  -0.264823200E-006
   0.29056971592288788E-008  -0.193801100E-006
   0.29072378258032314E-008   0.142538482E-006
   0.29087784923775839E-008   0.277410720E-006
   0.29103191589519364E-008   0.268367728E-007
   0.29118598255262890E-008  -0.257683581E-006
   0.29134004921006415E-008  -0.180615402E-006
   0.29149411586749940E-008   0.146753635E-006
   0.29164818252493466E-008   0.266338816E-006
   0.29180224918236991E-008   0.159747913E-007
   0.29195631583980516E-008  -0.250218278E-006
   0.29211038249724042E-008  -0.164191007E-006
   0.29226444915467567E-008   0.146556530E-006
   0.29241851581211092E-008   0.247890881E-006
   0.29257258246954618E-008   0.439476366E-008
   0.29272664912698143E-008  -0.242129801E-006
   0.29288071578441668E-008  -0.151962723E-006
   0.29303478244185194E-008   0.146573967E-006
   0.29318884909928719E-008   0.240122461E-006
   0.29334291575672244E-008   0.250435050E-008
   0.29349698241415770E-008  -0.233661581E-006
   0.29365104907159295E-008  -0.141712263E-006
   0.29380511572902820E-008   0.144721838E-006
   0.29395918238646346E-008   0.222598572E-006
   0.29411324904389871E-008  -0.138549723E-007
   0.29426731570133396E-008  -0.229049235E-006
   0.29442138235876922E-008  -0.122253098E-006
   0.29457544901620447E-008   0.153372483E-006
   0.29472951567363972E-008   0.213373752E-006
   0.29488358233107498E-008  -0.194993675E-007
   0.29503764898851023E-008  -0.216754017E-006
   0.29519171564594548E-008  -0.109085136E-006
   0.29534578230338074E-008   0.144177221E-006
   0.29549984896081599E-008   0.188067304E-006
   0.29565391561825125E-008  -0.321135474E-007
   0.29580798227568650E-008  -0.204054160E-006
   0.29596204893312175E-008  -0.897249279E-007
   0.29611611559055701E-008   0.148563373E-006
   0.29627018224799226E-008   0.181211504E-006
   0.29642424890542751E-008  -0.329402923E-007
   0.29657831556286277E-008  -0.196548484E-006
   0.29673238222029802E-008  -0.873187957E-007
   0.29688644887773327E-008   0.138050837E-006
