t              BoxCavity.fdtd_Point probe002_Ey_58_30_24.dat
   0.54755290052489053E-008  -0.449630875E-007
   0.54770696718232578E-008   0.150053125E-007
   0.54786103383976104E-008   0.519773344E-007
   0.54801510049719629E-008   0.144923256E-007
   0.54816916715463154E-008  -0.435749037E-007
   0.54832323381206680E-008  -0.400472899E-007
   0.54847730046950205E-008   0.188173992E-007
   0.54863136712693730E-008   0.492196754E-007
   0.54878543378437256E-008   0.104994022E-007
   0.54893950044180781E-008  -0.409264516E-007
   0.54909356709924306E-008  -0.344994291E-007
   0.54924763375667832E-008   0.193948573E-007
   0.54940170041411357E-008   0.474834110E-007
   0.54955576707154882E-008   0.123012107E-007
   0.54970983372898408E-008  -0.379227423E-007
   0.54986390038641933E-008  -0.341921265E-007
   0.55001796704385458E-008   0.169283538E-007
   0.55017203370128984E-008   0.414260057E-007
   0.55032610035872509E-008   0.405939460E-008
   0.55048016701616034E-008  -0.413483754E-007
   0.55063423367359560E-008  -0.301339327E-007
   0.55078830033103085E-008   0.227701058E-007
   0.55094236698846610E-008   0.452203253E-007
   0.55109643364590136E-008   0.646517506E-008
   0.55125050030333661E-008  -0.401256557E-007
   0.55140456696077186E-008  -0.281274790E-007
   0.55155863361820712E-008   0.270567515E-007
   0.55171270027564237E-008   0.449198403E-007
   0.55186676693307762E-008  -0.344790863E-008
   0.55202083359051288E-008  -0.487250631E-007
   0.55217490024794813E-008  -0.245538860E-007
   0.55232896690538338E-008   0.336979085E-007
   0.55248303356281864E-008   0.417877111E-007
   0.55263710022025389E-008  -0.109981535E-007
   0.55279116687768914E-008  -0.486908327E-007
   0.55294523353512440E-008  -0.174593850E-007
   0.55309930019255965E-008   0.392324466E-007
   0.55325336684999490E-008   0.418890203E-007
   0.55340743350743016E-008  -0.132176758E-007
   0.55356150016486541E-008  -0.487931935E-007
   0.55371556682230066E-008  -0.156797171E-007
   0.55386963347973592E-008   0.393356636E-007
   0.55402370013717117E-008   0.402579232E-007
   0.55417776679460642E-008  -0.145671635E-007
   0.55433183345204168E-008  -0.510233100E-007
   0.55448590010947693E-008  -0.177942674E-007
   0.55463996676691218E-008   0.419702992E-007
   0.55479403342434744E-008   0.440432437E-007
   0.55494810008178269E-008  -0.178303701E-007
   0.55510216673921794E-008  -0.553904940E-007
   0.55525623339665320E-008  -0.126319932E-007
   0.55541030005408845E-008   0.480308273E-007
   0.55556436671152370E-008   0.383032273E-007
   0.55571843336895896E-008  -0.258150976E-007
   0.55587250002639421E-008  -0.529702042E-007
   0.55602656668382947E-008  -0.809630052E-008
   0.55618063334126472E-008   0.467148915E-007
   0.55633469999869997E-008   0.400084232E-007
   0.55648876665613523E-008  -0.186846094E-007
   0.55664283331357048E-008  -0.514348493E-007
   0.55679689997100573E-008  -0.117827916E-007
   0.55695096662844099E-008   0.476379007E-007
   0.55710503328587624E-008   0.402259737E-007
   0.55725909994331149E-008  -0.296785068E-007
   0.55741316660074675E-008  -0.640716280E-007
   0.55756723325818200E-008  -0.985084370E-008
   0.55772129991561725E-008   0.601049379E-007
   0.55787536657305251E-008   0.475111079E-007
   0.55802943323048776E-008  -0.307122150E-007
   0.55818349988792301E-008  -0.639313242E-007
   0.55833756654535827E-008  -0.397963618E-008
   0.55849163320279352E-008   0.641207905E-007
   0.55864569986022877E-008   0.415565538E-007
   0.55879976651766403E-008  -0.416095247E-007
   0.55895383317509928E-008  -0.678811531E-007
   0.55910789983253453E-008  -0.242280862E-009
   0.55926196648996979E-008   0.663307205E-007
   0.55941603314740504E-008   0.401609306E-007
   0.55957009980484029E-008  -0.412243928E-007
   0.55972416646227555E-008  -0.655971704E-007
   0.55987823311971080E-008   0.848970672E-009
   0.56003229977714605E-008   0.674781830E-007
   0.56018636643458131E-008   0.408582395E-007
   0.56034043309201656E-008  -0.450373818E-007
   0.56049449974945181E-008  -0.701673244E-007
   0.56064856640688707E-008   0.424760316E-008
   0.56080263306432232E-008   0.757990222E-007
   0.56095669972175757E-008   0.432927436E-007
   0.56111076637919283E-008  -0.487994640E-007
   0.56126483303662808E-008  -0.733257579E-007
   0.56141889969406333E-008   0.185654869E-008
   0.56157296635149859E-008   0.730991516E-007
   0.56172703300893384E-008   0.443865389E-007
   0.56188109966636909E-008  -0.454324720E-007
   0.56203516632380435E-008  -0.749868150E-007
   0.56218923298123960E-008  -0.147100820E-008
   0.56234329963867485E-008   0.771297906E-007
   0.56249736629611011E-008   0.498717228E-007
   0.56265143295354536E-008  -0.495141705E-007
   0.56280549961098061E-008  -0.815950045E-007
   0.56295956626841587E-008   0.109071863E-008
   0.56311363292585112E-008   0.823009927E-007
   0.56326769958328637E-008   0.485788014E-007
   0.56342176624072163E-008  -0.502168085E-007
   0.56357583289815688E-008  -0.767163542E-007
   0.56372989955559213E-008   0.250828691E-008
   0.56388396621302739E-008   0.773802284E-007
   0.56403803287046264E-008   0.455402684E-007
   0.56419209952789789E-008  -0.512289304E-007
   0.56434616618533315E-008  -0.804659166E-007
   0.56450023284276840E-008   0.161762159E-008
   0.56465429950020365E-008   0.831764666E-007
   0.56480836615763891E-008   0.494118950E-007
   0.56496243281507416E-008  -0.520161407E-007
   0.56511649947250941E-008  -0.783191538E-007
   0.56527056612994467E-008   0.429501057E-008
   0.56542463278737992E-008   0.785101548E-007
   0.56557869944481517E-008   0.441993429E-007
   0.56573276610225043E-008  -0.496950854E-007
   0.56588683275968568E-008  -0.768765176E-007
   0.56604089941712094E-008  -0.265892197E-009
   0.56619496607455619E-008   0.786601930E-007
   0.56634903273199144E-008   0.516727070E-007
   0.56650309938942670E-008  -0.473709534E-007
   0.56665716604686195E-008  -0.827423392E-007
   0.56681123270429720E-008  -0.467800731E-008
   0.56696529936173246E-008   0.789107020E-007
   0.56711936601916771E-008   0.533743112E-007
   0.56727343267660296E-008  -0.445534631E-007
   0.56742749933403822E-008  -0.802774380E-007
   0.56758156599147347E-008  -0.504175546E-008
   0.56773563264890872E-008   0.786748942E-007
   0.56788969930634398E-008   0.550326575E-007
   0.56804376596377923E-008  -0.456336622E-007
   0.56819783262121448E-008  -0.845810462E-007
   0.56835189927864974E-008  -0.705709624E-008
   0.56850596593608499E-008   0.795294426E-007
   0.56866003259352024E-008   0.563382869E-007
   0.56881409925095550E-008  -0.429970441E-007
   0.56896816590839075E-008  -0.831114875E-007
   0.56912223256582600E-008  -0.111155458E-007
   0.56927629922326126E-008   0.758885790E-007
   0.56943036588069651E-008   0.606803567E-007
   0.56958443253813176E-008  -0.375747646E-007
   0.56973849919556702E-008  -0.854944062E-007
   0.56989256585300227E-008  -0.164032485E-007
   0.57004663251043752E-008   0.741165920E-007
   0.57020069916787278E-008   0.608356743E-007
   0.57035476582530803E-008  -0.349935760E-007
   0.57050883248274328E-008  -0.790896308E-007
   0.57066289914017854E-008  -0.128206352E-007
   0.57081696579761379E-008   0.712345596E-007
   0.57097103245504904E-008   0.590569300E-007
   0.57112509911248430E-008  -0.331528440E-007
   0.57127916576991955E-008  -0.816708194E-007
   0.57143323242735480E-008  -0.206772981E-007
   0.57158729908479006E-008   0.667814177E-007
   0.57174136574222531E-008   0.607567827E-007
   0.57189543239966056E-008  -0.291177358E-007
   0.57204949905709582E-008  -0.778036693E-007
   0.57220356571453107E-008  -0.197503418E-007
   0.57235763237196632E-008   0.640465032E-007
   0.57251169902940158E-008   0.609007529E-007
   0.57266576568683683E-008  -0.228565611E-007
   0.57281983234427208E-008  -0.738188533E-007
   0.57297389900170734E-008  -0.234232722E-007
   0.57312796565914259E-008   0.597355978E-007
   0.57328203231657784E-008   0.613189144E-007
   0.57343609897401310E-008  -0.217074572E-007
   0.57359016563144835E-008  -0.756027063E-007
   0.57374423228888360E-008  -0.275122112E-007
   0.57389829894631886E-008   0.557514959E-007
   0.57405236560375411E-008   0.628483576E-007
   0.57420643226118936E-008  -0.128577469E-007
   0.57436049891862462E-008  -0.699798193E-007
   0.57451456557605987E-008  -0.341932633E-007
   0.57466863223349512E-008   0.465205474E-007
   0.57482269889093038E-008   0.646009468E-007
   0.57497676554836563E-008  -0.482719287E-008
   0.57513083220580088E-008  -0.674294398E-007
   0.57528489886323614E-008  -0.368378750E-007
   0.57543896552067139E-008   0.439638725E-007
   0.57559303217810664E-008   0.625040926E-007
   0.57574709883554190E-008  -0.461279370E-008
   0.57590116549297715E-008  -0.626477146E-007
   0.57605523215041241E-008  -0.338852821E-007
   0.57620929880784766E-008   0.404443092E-007
   0.57636336546528291E-008   0.617321305E-007
   0.57651743212271817E-008   0.185937665E-008
   0.57667149878015342E-008  -0.637639488E-007
   0.57682556543758867E-008  -0.497054771E-007
   0.57697963209502393E-008   0.296932399E-007
   0.57713369875245918E-008   0.707774532E-007
   0.57728776540989443E-008   0.160709881E-007
   0.57744183206732969E-008  -0.597472791E-007
   0.57759589872476494E-008  -0.501175563E-007
   0.57774996538220019E-008   0.300666940E-007
   0.57790403203963545E-008   0.675780143E-007
   0.57805809869707070E-008   0.140938532E-007
   0.57821216535450595E-008  -0.544657262E-007
   0.57836623201194121E-008  -0.505636137E-007
   0.57852029866937646E-008   0.152221773E-007
   0.57867436532681171E-008   0.578443426E-007
   0.57882843198424697E-008   0.235657929E-007
   0.57898249864168222E-008  -0.439006946E-007
   0.57913656529911747E-008  -0.534942650E-007
   0.57929063195655273E-008   0.121995036E-007
   0.57944469861398798E-008   0.644414371E-007
   0.57959876527142323E-008   0.296510443E-007
   0.57975283192885849E-008  -0.440521042E-007
   0.57990689858629374E-008  -0.566005127E-007
   0.58006096524372899E-008   0.491350249E-008
   0.58021503190116425E-008   0.570522012E-007
   0.58036909855859950E-008   0.340278206E-007
   0.58052316521603475E-008  -0.334675150E-007
   0.58067723187347001E-008  -0.585907856E-007
   0.58083129853090526E-008  -0.580723380E-008
   0.58098536518834051E-008   0.576181982E-007
   0.58113943184577577E-008   0.440633627E-007
   0.58129349850321102E-008  -0.310613046E-007
   0.58144756516064627E-008  -0.642977511E-007
   0.58160163181808153E-008  -0.958461399E-008
   0.58175569847551678E-008   0.569787879E-007
   0.58190976513295203E-008   0.456188900E-007
   0.58206383179038729E-008  -0.264177089E-007
   0.58221789844782254E-008  -0.629663077E-007
   0.58237196510525779E-008  -0.154570472E-007
   0.58252603176269305E-008   0.549333876E-007
   0.58268009842012830E-008   0.541410365E-007
   0.58283416507756355E-008  -0.202691304E-007
   0.58298823173499881E-008  -0.690250630E-007
   0.58314229839243406E-008  -0.235753319E-007
   0.58329636504986931E-008   0.547205588E-007
   0.58345043170730457E-008   0.569044012E-007
   0.58360449836473982E-008  -0.204625685E-007
   0.58375856502217507E-008  -0.708881913E-007
   0.58391263167961033E-008  -0.263494258E-007
   0.58406669833704558E-008   0.524136468E-007
   0.58422076499448083E-008   0.614800015E-007
   0.58437483165191609E-008  -0.905907882E-008
   0.58452889830935134E-008  -0.652864429E-007
   0.58468296496678659E-008  -0.326924763E-007
   0.58483703162422185E-008   0.460827323E-007
   0.58499109828165710E-008   0.644754152E-007
   0.58514516493909235E-008  -0.621471230E-008
   0.58529923159652761E-008  -0.725432656E-007
   0.58545329825396286E-008  -0.428645315E-007
   0.58560736491139811E-008   0.437506706E-007
   0.58576143156883337E-008   0.691249795E-007
   0.58591549822626862E-008   0.182211579E-009
   0.58606956488370388E-008  -0.670294682E-007
   0.58622363154113913E-008  -0.413604617E-007
   0.58637769819857438E-008   0.420233199E-007
   0.58653176485600964E-008   0.714809829E-007
   0.58668583151344489E-008   0.595424865E-008
   0.58683989817088014E-008  -0.698904330E-007
   0.58699396482831540E-008  -0.538673852E-007
   0.58714803148575065E-008   0.352168676E-007
   0.58730209814318590E-008   0.763348140E-007
   0.58745616480062116E-008   0.115659873E-007
   0.58761023145805641E-008  -0.693679141E-007
   0.58776429811549166E-008  -0.534782210E-007
   0.58791836477292692E-008   0.371051065E-007
   0.58807243143036217E-008   0.778780986E-007
   0.58822649808779742E-008   0.134850993E-007
   0.58838056474523268E-008  -0.699047433E-007
   0.58853463140266793E-008  -0.610361894E-007
   0.58868869806010318E-008   0.287617326E-007
   0.58884276471753844E-008   0.790967434E-007
   0.58899683137497369E-008   0.216421583E-007
   0.58915089803240894E-008  -0.645176499E-007
   0.58930496468984420E-008  -0.604171504E-007
   0.58945903134727945E-008   0.274078289E-007
   0.58961309800471470E-008   0.775507161E-007
   0.58976716466214996E-008   0.225899441E-007
   0.58992123131958521E-008  -0.620636698E-007
   0.59007529797702046E-008  -0.631848422E-007
   0.59022936463445572E-008   0.202172643E-007
   0.59038343129189097E-008   0.762564625E-007
   0.59053749794932622E-008   0.277687242E-007
   0.59069156460676148E-008  -0.614858919E-007
   0.59084563126419673E-008  -0.685169681E-007
   0.59099969792163198E-008   0.193417264E-007
   0.59115376457906724E-008   0.827338695E-007
   0.59130783123650249E-008   0.349968836E-007
   0.59146189789393774E-008  -0.577057584E-007
   0.59161596455137300E-008  -0.695439510E-007
   0.59177003120880825E-008   0.132764342E-007
   0.59192409786624350E-008   0.771004380E-007
   0.59207816452367876E-008   0.347455327E-007
   0.59223223118111401E-008  -0.582665933E-007
   0.59238629783854926E-008  -0.765816566E-007
   0.59254036449598452E-008   0.692290314E-008
   0.59269443115341977E-008   0.813859131E-007
   0.59284849781085502E-008   0.468381778E-007
   0.59300256446829028E-008  -0.481707367E-007
   0.59315663112572553E-008  -0.733573486E-007
   0.59331069778316078E-008   0.370329900E-008
   0.59346476444059604E-008   0.754393312E-007
   0.59361883109803129E-008   0.437694894E-007
   0.59377289775546654E-008  -0.480123603E-007
   0.59392696441290180E-008  -0.765086909E-007
   0.59408103107033705E-008  -0.428414637E-008
   0.59423509772777230E-008   0.716074666E-007
   0.59438916438520756E-008   0.506228730E-007
   0.59454323104264281E-008  -0.369110751E-007
   0.59469729770007806E-008  -0.721583433E-007
   0.59485136435751332E-008  -0.875736106E-008
   0.59500543101494857E-008   0.661085124E-007
   0.59515949767238382E-008   0.512069107E-007
   0.59531356432981908E-008  -0.328943912E-007
   0.59546763098725433E-008  -0.730589491E-007
   0.59562169764468958E-008  -0.155434599E-007
   0.59577576430212484E-008   0.622480059E-007
   0.59592983095956009E-008   0.556176580E-007
   0.59608389761699535E-008  -0.255203467E-007
   0.59623796427443060E-008  -0.695246314E-007
   0.59639203093186585E-008  -0.168829963E-007
   0.59654609758930111E-008   0.576159671E-007
   0.59670016424673636E-008   0.509034734E-007
   0.59685423090417161E-008  -0.253419117E-007
   0.59700829756160687E-008  -0.656761614E-007
   0.59716236421904212E-008  -0.180452808E-007
   0.59731643087647737E-008   0.506923890E-007
   0.59747049753391263E-008   0.497118720E-007
   0.59762456419134788E-008  -0.171517058E-007
   0.59777863084878313E-008  -0.601936136E-007
   0.59793269750621839E-008  -0.216284839E-007
   0.59808676416365364E-008   0.483264024E-007
   0.59824083082108889E-008   0.559948887E-007
   0.59839489747852415E-008  -0.102481224E-007
   0.59854896413595940E-008  -0.617754594E-007
   0.59870303079339465E-008  -0.295893550E-007
   0.59885709745082991E-008   0.408075884E-007
   0.59901116410826516E-008   0.525615889E-007
   0.59916523076570041E-008  -0.967566649E-008
   0.59931929742313567E-008  -0.606535053E-007
   0.59947336408057092E-008  -0.313394679E-007
