t              BoxCavity.fdtd_Point probe001_Ex_40_30_24.dat
   0.24265498546052408E-008  -0.183156587E-006
   0.24280905211795933E-008   0.272391731E-006
   0.24296311877539459E-008   0.356346646E-006
   0.24311718543282984E-008  -0.347422144E-007
   0.24327125209026509E-008  -0.349978393E-006
   0.24342531874770035E-008  -0.149239639E-006
   0.24357938540513560E-008   0.289507938E-006
   0.24373345206257085E-008   0.359459534E-006
   0.24388751872000611E-008  -0.351828930E-007
   0.24404158537744136E-008  -0.355856713E-006
   0.24419565203487661E-008  -0.178383928E-006
   0.24434971869231187E-008   0.234522091E-006
   0.24450378534974712E-008   0.311767337E-006
   0.24465785200718237E-008  -0.404161256E-007
   0.24481191866461763E-008  -0.323906846E-006
   0.24496598532205288E-008  -0.144531214E-006
   0.24512005197948813E-008   0.248219663E-006
   0.24527411863692339E-008   0.315205455E-006
   0.24542818529435864E-008  -0.269290581E-007
   0.24558225195179390E-008  -0.303511143E-006
   0.24573631860922915E-008  -0.146120939E-006
   0.24589038526666440E-008   0.212151818E-006
   0.24604445192409966E-008   0.277199632E-006
   0.24619851858153491E-008  -0.288461024E-007
   0.24635258523897016E-008  -0.279788082E-006
   0.24650665189640542E-008  -0.138071613E-006
   0.24666071855384067E-008   0.192141272E-006
   0.24681478521127592E-008   0.256452807E-006
   0.24696885186871118E-008  -0.246560603E-007
   0.24712291852614643E-008  -0.255592141E-006
   0.24727698518358168E-008  -0.120863717E-006
   0.24743105184101694E-008   0.182777342E-006
   0.24758511849845219E-008   0.233686620E-006
   0.24773918515588744E-008  -0.284059354E-007
   0.24789325181332270E-008  -0.238250152E-006
   0.24804731847075795E-008  -0.122836454E-006
   0.24820138512819320E-008   0.139438683E-006
   0.24835545178562846E-008   0.190063886E-006
   0.24850951844306371E-008  -0.197900931E-007
   0.24866358510049896E-008  -0.188290358E-006
   0.24881765175793422E-008  -0.888719995E-007
   0.24897171841536947E-008   0.132705452E-006
   0.24912578507280472E-008   0.171861458E-006
   0.24927985173023998E-008  -0.220728538E-007
   0.24943391838767523E-008  -0.188582149E-006
   0.24958798504511048E-008  -0.115199505E-006
   0.24974205170254574E-008   0.818085297E-007
   0.24989611835998099E-008   0.131620567E-006
   0.25005018501741624E-008  -0.144365515E-007
   0.25020425167485150E-008  -0.130649681E-006
   0.25035831833228675E-008  -0.488116072E-007
   0.25051238498972200E-008   0.109375513E-006
   0.25066645164715726E-008   0.119321669E-006
   0.25082051830459251E-008  -0.305682164E-007
   0.25097458496202776E-008  -0.139984678E-006
   0.25112865161946302E-008  -0.807492455E-007
   0.25128271827689827E-008   0.461263738E-007
   0.25143678493433352E-008   0.691136250E-007
   0.25159085159176878E-008  -0.239848745E-007
   0.25174491824920403E-008  -0.891778242E-007
   0.25189898490663928E-008  -0.348357219E-007
   0.25205305156407454E-008   0.573744785E-007
   0.25220711822150979E-008   0.578282737E-007
   0.25236118487894504E-008  -0.275034395E-007
   0.25251525153638030E-008  -0.779265790E-007
   0.25266931819381555E-008  -0.374137166E-007
   0.25282338485125080E-008   0.196899101E-007
   0.25297745150868606E-008   0.144773011E-007
   0.25313151816612131E-008  -0.287504491E-007
   0.25328558482355656E-008  -0.405233109E-007
   0.25343965148099182E-008  -0.130046374E-007
   0.25359371813842707E-008   0.510337905E-008
   0.25374778479586232E-008  -0.716039139E-008
   0.25390185145329758E-008  -0.178474355E-007
   0.25405591811073283E-008  -0.379444209E-008
   0.25420998476816808E-008   0.723431448E-008
   0.25436405142560334E-008  -0.156090749E-007
   0.25451811808303859E-008  -0.451888056E-007
   0.25467218474047384E-008  -0.307546841E-007
   0.25482625139790910E-008   0.148438843E-007
   0.25498031805534435E-008   0.205960635E-007
   0.25513438471277960E-008  -0.341553772E-007
   0.25528845137021486E-008  -0.741185957E-007
   0.25544251802765011E-008  -0.315231219E-007
   0.25559658468508537E-008   0.466085623E-007
   0.25575065134252062E-008   0.536556968E-007
   0.25590471799995587E-008  -0.260515378E-007
   0.25605878465739113E-008  -0.850728838E-007
   0.25621285131482638E-008  -0.374624811E-007
   0.25636691797226163E-008   0.518463033E-007
   0.25652098462969689E-008   0.454164208E-007
   0.25667505128713214E-008  -0.670024107E-007
   0.25682911794456739E-008  -0.130284789E-006
   0.25698318460200265E-008  -0.333685080E-007
   0.25713725125943790E-008   0.113800127E-006
   0.25729131791687315E-008   0.112086184E-006
   0.25744538457430841E-008  -0.444193091E-007
   0.25759945123174366E-008  -0.143234615E-006
   0.25775351788917891E-008  -0.466908503E-007
   0.25790758454661417E-008   0.105262110E-006
   0.25806165120404942E-008   0.845943262E-007
   0.25821571786148467E-008  -0.966879767E-007
   0.25836978451891993E-008  -0.186428181E-006
   0.25852385117635518E-008  -0.397001827E-007
   0.25867791783379043E-008   0.162671867E-006
   0.25883198449122569E-008   0.146753962E-006
   0.25898605114866094E-008  -0.716246262E-007
   0.25914011780609619E-008  -0.191947777E-006
   0.25929418446353145E-008  -0.407828082E-007
   0.25944825112096670E-008   0.175297615E-006
   0.25960231777840195E-008   0.146407501E-006
   0.25975638443583721E-008  -0.104025702E-006
   0.25991045109327246E-008  -0.236609040E-006
   0.26006451775070771E-008  -0.605172517E-007
   0.26021858440814297E-008   0.192086830E-006
   0.26037265106557822E-008   0.174439549E-006
   0.26052671772301347E-008  -0.925357995E-007
   0.26068078438044873E-008  -0.234991191E-006
   0.26083485103788398E-008  -0.410853431E-007
   0.26098891769531923E-008   0.230388167E-006
   0.26114298435275449E-008   0.197931286E-006
   0.26129705101018974E-008  -0.105533132E-006
   0.26145111766762499E-008  -0.265466355E-006
   0.26160518432506025E-008  -0.589639484E-007
   0.26175925098249550E-008   0.230120762E-006
   0.26191331763993075E-008   0.199912805E-006
   0.26206738429736601E-008  -0.112595089E-006
   0.26222145095480126E-008  -0.276506000E-006
   0.26237551761223651E-008  -0.565403582E-007
   0.26252958426967177E-008   0.256948709E-006
   0.26268365092710702E-008   0.235756289E-006
   0.26283771758454227E-008  -0.978246533E-007
   0.26299178424197753E-008  -0.289707629E-006
   0.26314585089941278E-008  -0.730759808E-007
   0.26329991755684803E-008   0.255575003E-006
   0.26345398421428329E-008   0.237360396E-006
   0.26360805087171854E-008  -0.109994957E-006
   0.26376211752915379E-008  -0.305710188E-006
   0.26391618418658905E-008  -0.688075801E-007
   0.26407025084402430E-008   0.284704754E-006
   0.26422431750145955E-008   0.269703179E-006
   0.26437838415889481E-008  -0.984154553E-007
   0.26453245081633006E-008  -0.317663819E-006
   0.26468651747376531E-008  -0.856006324E-007
   0.26484058413120057E-008   0.280548136E-006
   0.26499465078863582E-008   0.272930464E-006
   0.26514871744607107E-008  -0.105633973E-006
   0.26530278410350633E-008  -0.333386339E-006
   0.26545685076094158E-008  -0.851117363E-007
   0.26561091741837684E-008   0.306467200E-006
   0.26576498407581209E-008   0.299614442E-006
   0.26591905073324734E-008  -0.101261804E-006
   0.26607311739068260E-008  -0.341495706E-006
   0.26622718404811785E-008  -0.854451230E-007
   0.26638125070555310E-008   0.311837312E-006
   0.26653531736298836E-008   0.295027689E-006
   0.26668938402042361E-008  -0.119548730E-006
   0.26684345067785886E-008  -0.362605988E-006
   0.26699751733529412E-008  -0.954443067E-007
   0.26715158399272937E-008   0.320553653E-006
   0.26730565065016462E-008   0.315654631E-006
   0.26745971730759988E-008  -0.104853456E-006
   0.26761378396503513E-008  -0.362381115E-006
   0.26776785062247038E-008  -0.991305455E-007
   0.26792191727990564E-008   0.325250028E-006
   0.26807598393734089E-008   0.326259368E-006
   0.26823005059477614E-008  -0.990028468E-007
   0.26838411725221140E-008  -0.366854835E-006
   0.26853818390964665E-008  -0.111083608E-006
   0.26869225056708190E-008   0.313182795E-006
   0.26884631722451716E-008   0.318569931E-006
   0.26900038388195241E-008  -0.105176554E-006
   0.26915445053938766E-008  -0.374271480E-006
   0.26930851719682292E-008  -0.113805442E-006
   0.26946258385425817E-008   0.322292806E-006
   0.26961665051169342E-008   0.336054597E-006
   0.26977071716912868E-008  -0.895113885E-007
   0.26992478382656393E-008  -0.367040769E-006
   0.27007885048399918E-008  -0.116559164E-006
   0.27023291714143444E-008   0.311573871E-006
   0.27038698379886969E-008   0.322599305E-006
   0.27054105045630494E-008  -0.102811782E-006
   0.27069511711374020E-008  -0.383147977E-006
   0.27084918377117545E-008  -0.135732392E-006
   0.27100325042861070E-008   0.298235221E-006
   0.27115731708604596E-008   0.323166347E-006
   0.27131138374348121E-008  -0.918690262E-007
   0.27146545040091646E-008  -0.370718141E-006
   0.27161951705835172E-008  -0.124387412E-006
   0.27177358371578697E-008   0.311208652E-006
   0.27192765037322222E-008   0.336971794E-006
   0.27208171703065748E-008  -0.829747364E-007
   0.27223578368809273E-008  -0.371179624E-006
   0.27238985034552798E-008  -0.134060201E-006
   0.27254391700296324E-008   0.295384297E-006
   0.27269798366039849E-008   0.320490187E-006
   0.27285205031783374E-008  -0.932950286E-007
   0.27300611697526900E-008  -0.373607520E-006
   0.27316018363270425E-008  -0.134282715E-006
   0.27331425029013950E-008   0.293374484E-006
   0.27346831694757476E-008   0.319138053E-006
   0.27362238360501001E-008  -0.947419494E-007
   0.27377645026244526E-008  -0.382808537E-006
   0.27393051691988052E-008  -0.153593561E-006
   0.27408458357731577E-008   0.272032992E-006
   0.27423865023475102E-008   0.304719777E-006
   0.27439271689218628E-008  -0.961693161E-007
   0.27454678354962153E-008  -0.367034517E-006
   0.27470085020705678E-008  -0.126559684E-006
   0.27485491686449204E-008   0.294943931E-006
   0.27500898352192729E-008   0.319044631E-006
   0.27516305017936254E-008  -0.818139370E-007
   0.27531711683679780E-008  -0.357908220E-006
   0.27547118349423305E-008  -0.143871503E-006
   0.27562525015166831E-008   0.250387302E-006
   0.27577931680910356E-008   0.276921497E-006
   0.27593338346653881E-008  -0.987422482E-007
   0.27608745012397407E-008  -0.356365007E-006
   0.27624151678140932E-008  -0.138674352E-006
   0.27639558343884457E-008   0.257840384E-006
   0.27654965009627983E-008   0.292999488E-006
   0.27670371675371508E-008  -0.735210790E-007
   0.27685778341115033E-008  -0.332907575E-006
   0.27701185006858559E-008  -0.133952781E-006
   0.27716591672602084E-008   0.237092834E-006
   0.27731998338345609E-008   0.259805006E-006
   0.27747405004089135E-008  -0.101004900E-006
   0.27762811669832660E-008  -0.350646872E-006
   0.27778218335576185E-008  -0.148339467E-006
   0.27793625001319711E-008   0.225855104E-006
   0.27809031667063236E-008   0.261964999E-006
   0.27824438332806761E-008  -0.761893659E-007
   0.27839844998550287E-008  -0.309622806E-006
   0.27855251664293812E-008  -0.114578341E-006
   0.27870658330037337E-008   0.233553209E-006
   0.27886064995780863E-008   0.251344829E-006
   0.27901471661524388E-008  -0.841336885E-007
   0.27916878327267913E-008  -0.313737758E-006
   0.27932284993011439E-008  -0.133668578E-006
   0.27947691658754964E-008   0.195636829E-006
   0.27963098324498489E-008   0.219949598E-006
   0.27978504990242015E-008  -0.840019112E-007
   0.27993911655985540E-008  -0.287883267E-006
   0.28009318321729065E-008  -0.109086884E-006
   0.28024724987472591E-008   0.204569304E-006
   0.28040131653216116E-008   0.223576890E-006
   0.28055538318959641E-008  -0.738375405E-007
   0.28070944984703167E-008  -0.280163476E-006
   0.28086351650446692E-008  -0.121618655E-006
   0.28101758316190217E-008   0.172407681E-006
   0.28117164981933743E-008   0.193610163E-006
   0.28132571647677268E-008  -0.811641598E-007
   0.28147978313420793E-008  -0.264208040E-006
   0.28163384979164319E-008  -0.993184557E-007
   0.28178791644907844E-008   0.185971899E-006
   0.28194198310651369E-008   0.204138331E-006
   0.28209604976394895E-008  -0.562449998E-007
   0.28225011642138420E-008  -0.229714388E-006
   0.28240418307881945E-008  -0.895271626E-007
   0.28255824973625471E-008   0.150101243E-006
   0.28271231639368996E-008   0.147992623E-006
   0.28286638305112521E-008  -0.904997393E-007
   0.28302044970856047E-008  -0.231227119E-006
   0.28317451636599572E-008  -0.775660993E-007
   0.28332858302343097E-008   0.162789135E-006
   0.28348264968086623E-008   0.169290431E-006
   0.28363671633830148E-008  -0.517328544E-007
   0.28379078299573673E-008  -0.185632786E-006
   0.28394484965317199E-008  -0.522318686E-007
   0.28409891631060724E-008   0.148856145E-006
   0.28425298296804249E-008   0.126882327E-006
   0.28440704962547775E-008  -0.920144316E-007
   0.28456111628291300E-008  -0.207835285E-006
   0.28471518294034825E-008  -0.672410891E-007
   0.28486924959778351E-008   0.131828429E-006
   0.28502331625521876E-008   0.124050388E-006
   0.28517738291265401E-008  -0.595572658E-007
   0.28533144957008927E-008  -0.148040385E-006
   0.28548551622752452E-008  -0.133556881E-007
   0.28563958288495978E-008   0.155407250E-006
   0.28579364954239503E-008   0.119825302E-006
   0.28594771619983028E-008  -0.759755494E-007
   0.28610178285726554E-008  -0.169067704E-006
   0.28625584951470079E-008  -0.432244605E-007
   0.28640991617213604E-008   0.117020349E-006
   0.28656398282957130E-008   0.939797005E-007
   0.28671804948700655E-008  -0.610242310E-007
   0.28687211614444180E-008  -0.116096146E-006
   0.28702618280187706E-008   0.511967357E-008
   0.28718024945931231E-008   0.125357772E-006
   0.28733431611674756E-008   0.763124177E-007
   0.28748838277418282E-008  -0.680596060E-007
   0.28764244943161807E-008  -0.108344970E-006
   0.28779651608905332E-008  -0.726856797E-009
   0.28795058274648858E-008   0.941694296E-007
   0.28810464940392383E-008   0.459508804E-007
   0.28825871606135908E-008  -0.663446400E-007
   0.28841278271879434E-008  -0.752372245E-007
   0.28856684937622959E-008   0.351165212E-007
   0.28872091603366484E-008   0.110577595E-006
   0.28887498269110010E-008   0.490959025E-007
   0.28902904934853535E-008  -0.578686681E-007
   0.28918311600597060E-008  -0.611039042E-007
   0.28933718266340586E-008   0.347543505E-007
   0.28949124932084111E-008   0.840065013E-007
   0.28964531597827636E-008   0.117476588E-007
   0.28979938263571162E-008  -0.788566865E-007
   0.28995344929314687E-008  -0.546328991E-007
   0.29010751595058212E-008   0.560087514E-007
   0.29026158260801738E-008   0.102976358E-006
   0.29041564926545263E-008   0.296682714E-007
   0.29056971592288788E-008  -0.490541581E-007
   0.29072378258032314E-008  -0.190754825E-007
   0.29087784923775839E-008   0.667393607E-007
   0.29103191589519364E-008   0.717562756E-007
   0.29118598255262890E-008  -0.207531201E-007
   0.29134004921006415E-008  -0.830643714E-007
   0.29149411586749940E-008  -0.271761387E-007
   0.29164818252493466E-008   0.700360232E-007
   0.29180224918236991E-008   0.758432535E-007
   0.29195631583980516E-008  -0.106080122E-007
   0.29211038249724042E-008  -0.567659022E-007
   0.29226444915467567E-008   0.121898189E-007
   0.29241851581211092E-008   0.100209505E-006
   0.29257258246954618E-008   0.759263870E-007
   0.29272664912698143E-008  -0.329626957E-007
   0.29288071578441668E-008  -0.749769100E-007
   0.29303478244185194E-008   0.583339244E-008
   0.29318884909928719E-008   0.893571936E-007
   0.29334291575672244E-008   0.555551694E-007
   0.29349698241415770E-008  -0.432998917E-007
   0.29365104907159295E-008  -0.614375324E-007
   0.29380511572902820E-008   0.305650261E-007
   0.29395918238646346E-008   0.103768173E-006
   0.29411324904389871E-008   0.522388746E-007
   0.29426731570133396E-008  -0.557612623E-007
   0.29442138235876922E-008  -0.690455195E-007
   0.29457544901620447E-008   0.330716858E-007
   0.29472951567363972E-008   0.104617300E-006
   0.29488358233107498E-008   0.377111817E-007
   0.29503764898851023E-008  -0.765959456E-007
   0.29519171564594548E-008  -0.721356415E-007
   0.29534578230338074E-008   0.518461079E-007
   0.29549984896081599E-008   0.123732121E-006
