t              BoxCavity.fdtd_Point probe002_Ex_58_30_24.dat
   0.39441064303424866E-008   0.656093135E-007
   0.39456470969168392E-008   0.300011287E-007
   0.39471877634911917E-008  -0.168405307E-007
   0.39487284300655442E-008  -0.178401969E-007
   0.39502690966398968E-008   0.202660040E-007
   0.39518097632142493E-008   0.412989429E-007
   0.39533504297886018E-008   0.157483520E-007
   0.39548910963629544E-008  -0.231635084E-007
   0.39564317629373069E-008  -0.243458533E-007
   0.39579724295116595E-008   0.152546296E-007
   0.39595130960860120E-008   0.466975294E-007
   0.39610537626603645E-008   0.328761871E-007
   0.39625944292347171E-008  -0.298436831E-008
   0.39641350958090696E-008  -0.931490263E-008
   0.39656757623834221E-008   0.252663064E-007
   0.39672164289577747E-008   0.579069344E-007
   0.39687570955321272E-008   0.461693084E-007
   0.39702977621064797E-008   0.660552502E-009
   0.39718384286808323E-008  -0.262228976E-007
   0.39733790952551848E-008  -0.339789885E-008
   0.39749197618295373E-008   0.371794613E-007
   0.39764604284038899E-008   0.381533241E-007
   0.39780010949782424E-008  -0.602024386E-008
   0.39795417615525949E-008  -0.373650124E-007
   0.39810824281269475E-008  -0.118805357E-007
   0.39826230947013000E-008   0.388258883E-007
   0.39841637612756525E-008   0.485464717E-007
   0.39857044278500051E-008   0.487874630E-008
   0.39872450944243576E-008  -0.328273160E-007
   0.39887857609987101E-008  -0.107269589E-007
   0.39903264275730627E-008   0.456146054E-007
   0.39918670941474152E-008   0.613270785E-007
   0.39934077607217677E-008   0.131088314E-007
   0.39949484272961203E-008  -0.372504516E-007
   0.39964890938704728E-008  -0.268890403E-007
   0.39980297604448253E-008   0.257811905E-007
   0.39995704270191779E-008   0.513473601E-007
   0.40011110935935304E-008   0.186541769E-007
   0.40026517601678829E-008  -0.323976934E-007
   0.40041924267422355E-008  -0.389625257E-007
   0.40057330933165880E-008   0.116764198E-007
   0.40072737598909405E-008   0.579609392E-007
   0.40088144264652931E-008   0.335411876E-007
   0.40103550930396456E-008  -0.365772443E-007
   0.40118957596139981E-008  -0.560951285E-007
   0.40134364261883507E-008   0.879659368E-008
   0.40149770927627032E-008   0.739542401E-007
   0.40165177593370557E-008   0.513839709E-007
   0.40180584259114083E-008  -0.307730375E-007
   0.40195990924857608E-008  -0.685819117E-007
   0.40211397590601133E-008  -0.187800211E-007
   0.40226804256344659E-008   0.468752006E-007
   0.40242210922088184E-008   0.344560718E-007
   0.40257617587831709E-008  -0.444958417E-007
   0.40273024253575235E-008  -0.800047815E-007
   0.40288430919318760E-008  -0.148827723E-007
   0.40303837585062285E-008   0.670716602E-007
   0.40319244250805811E-008   0.569170737E-007
   0.40334650916549336E-008  -0.244198617E-007
   0.40350057582292861E-008  -0.615811047E-007
   0.40365464248036387E-008  -0.872877592E-008
   0.40380870913779912E-008   0.555938726E-007
   0.40396277579523437E-008   0.396361486E-007
   0.40411684245266963E-008  -0.427736282E-007
   0.40427090911010488E-008  -0.874463666E-007
   0.40442497576754013E-008  -0.310795798E-007
   0.40457904242497539E-008   0.567164449E-007
   0.40473310908241064E-008   0.553859785E-007
   0.40488717573984589E-008  -0.377056359E-007
   0.40504124239728115E-008  -0.938826048E-007
   0.40519530905471640E-008  -0.344684778E-007
   0.40534937571215165E-008   0.548401715E-007
   0.40550344236958691E-008   0.481076441E-007
   0.40565750902702216E-008  -0.431624301E-007
   0.40581157568445742E-008  -0.912641411E-007
   0.40596564234189267E-008  -0.286491044E-007
   0.40611970899932792E-008   0.642481055E-007
   0.40627377565676318E-008   0.648205685E-007
   0.40642784231419843E-008  -0.325167022E-007
   0.40658190897163368E-008  -0.103519646E-006
   0.40673597562906894E-008  -0.529956985E-007
   0.40689004228650419E-008   0.511530480E-007
   0.40704410894393944E-008   0.606292261E-007
   0.40719817560137470E-008  -0.447554953E-007
   0.40735224225880995E-008  -0.117196898E-006
   0.40750630891624520E-008  -0.477107420E-007
   0.40766037557368046E-008   0.721184392E-007
   0.40781444223111571E-008   0.776308156E-007
   0.40796850888855096E-008  -0.353593492E-007
   0.40812257554598622E-008  -0.109707841E-006
   0.40827664220342147E-008  -0.483642566E-007
   0.40843070886085672E-008   0.600800760E-007
   0.40858477551829198E-008   0.681996895E-007
   0.40873884217572723E-008  -0.355258081E-007
   0.40889290883316248E-008  -0.112604120E-006
   0.40904697549059774E-008  -0.557896591E-007
   0.40920104214803299E-008   0.617370119E-007
   0.40935510880546824E-008   0.758246799E-007
   0.40950917546290350E-008  -0.395943687E-007
   0.40966324212033875E-008  -0.124677697E-006
   0.40981730877777400E-008  -0.563847919E-007
   0.40997137543520926E-008   0.730311456E-007
   0.41012544209264451E-008   0.862528040E-007
   0.41027950875007976E-008  -0.305396242E-007
   0.41043357540751502E-008  -0.115107063E-006
   0.41058764206495027E-008  -0.555217134E-007
   0.41074170872238552E-008   0.627535144E-007
   0.41089577537982078E-008   0.765121086E-007
   0.41104984203725603E-008  -0.348834917E-007
   0.41120390869469128E-008  -0.118747835E-006
   0.41135797535212654E-008  -0.546743877E-007
   0.41151204200956179E-008   0.752151692E-007
   0.41166610866699704E-008   0.934761033E-007
   0.41182017532443230E-008  -0.264515165E-007
   0.41197424198186755E-008  -0.121123179E-006
   0.41212830863930280E-008  -0.631797974E-007
   0.41228237529673806E-008   0.644649987E-007
   0.41243644195417331E-008   0.855305515E-007
   0.41259050861160856E-008  -0.265779150E-007
   0.41274457526904382E-008  -0.111255339E-006
   0.41289864192647907E-008  -0.420067963E-007
   0.41305270858391432E-008   0.920896994E-007
   0.41320677524134958E-008   0.103217680E-006
   0.41336084189878483E-008  -0.301394820E-007
   0.41351490855622008E-008  -0.127305952E-006
   0.41366897521365534E-008  -0.602438632E-007
   0.41382304187109059E-008   0.677463561E-007
   0.41397710852852584E-008   0.762891474E-007
   0.41413117518596110E-008  -0.379360898E-007
   0.41428524184339635E-008  -0.107386938E-006
   0.41443930850083160E-008  -0.300105967E-007
   0.41459337515826686E-008   0.962321423E-007
   0.41474744181570211E-008   0.105485533E-006
   0.41490150847313736E-008  -0.171885759E-007
   0.41505557513057262E-008  -0.109785390E-006
   0.41520964178800787E-008  -0.452058870E-007
   0.41536370844544312E-008   0.884276758E-007
   0.41551777510287838E-008   0.101847043E-006
   0.41567184176031363E-008  -0.250016186E-007
   0.41582590841774889E-008  -0.109665919E-006
   0.41597997507518414E-008  -0.320375975E-007
   0.41613404173261939E-008   0.937326732E-007
   0.41628810839005465E-008   0.891553640E-007
   0.41644217504748990E-008  -0.375089257E-007
   0.41659624170492515E-008  -0.111316417E-006
   0.41675030836236041E-008  -0.311243795E-007
   0.41690437501979566E-008   0.979309860E-007
   0.41705844167723091E-008   0.103266878E-006
   0.41721250833466617E-008  -0.237036986E-007
   0.41736657499210142E-008  -0.107174365E-006
   0.41752064164953667E-008  -0.257253348E-007
   0.41767470830697193E-008   0.109020156E-006
   0.41782877496440718E-008   0.105786349E-006
   0.41798284162184243E-008  -0.284965793E-007
   0.41813690827927769E-008  -0.989048061E-007
   0.41829097493671294E-008  -0.629654551E-008
   0.41844504159414819E-008   0.115996684E-006
   0.41859910825158345E-008   0.972461933E-007
   0.41875317490901870E-008  -0.378095919E-007
   0.41890724156645395E-008  -0.111041444E-006
   0.41906130822388921E-008  -0.300403826E-007
   0.41921537488132446E-008   0.932715238E-007
   0.41936944153875971E-008   0.930744264E-007
   0.41952350819619497E-008  -0.252309889E-007
   0.41967757485363022E-008  -0.881775435E-007
   0.41983164151106547E-008   0.334362227E-008
   0.41998570816850073E-008   0.125954330E-006
   0.42013977482593598E-008   0.103680364E-006
   0.42029384148337123E-008  -0.391253963E-007
   0.42044790814080649E-008  -0.109773161E-006
   0.42060197479824174E-008  -0.180819697E-007
   0.42075604145567699E-008   0.103129018E-006
   0.42091010811311225E-008   0.882553906E-007
   0.42106417477054750E-008  -0.359519845E-007
   0.42121824142798275E-008  -0.925357355E-007
   0.42137230808541801E-008   0.343158746E-008
   0.42152637474285326E-008   0.125463629E-006
   0.42168044140028851E-008   0.101971274E-006
   0.42183450805772377E-008  -0.434789698E-007
   0.42198857471515902E-008  -0.112691851E-006
   0.42214264137259427E-008  -0.909982134E-008
   0.42229670803002953E-008   0.118609563E-006
   0.42245077468746478E-008   0.891022935E-007
   0.42260484134490003E-008  -0.488440079E-007
   0.42275890800233529E-008  -0.926730621E-007
   0.42291297465977054E-008   0.202091144E-007
   0.42306704131720579E-008   0.130980695E-006
   0.42322110797464105E-008   0.854769553E-007
   0.42337517463207630E-008  -0.590419518E-007
   0.42352924128951155E-008  -0.111958443E-006
   0.42368330794694681E-008  -0.189284322E-008
   0.42383737460438206E-008   0.121247183E-006
   0.42399144126181731E-008   0.838846717E-007
   0.42414550791925257E-008  -0.629775627E-007
   0.42429957457668782E-008  -0.106907024E-006
   0.42445364123412307E-008   0.169919190E-007
   0.42460770789155833E-008   0.127522341E-006
   0.42476177454899358E-008   0.652039702E-007
   0.42491584120642883E-008  -0.773951214E-007
   0.42506990786386409E-008  -0.970776028E-007
   0.42522397452129934E-008   0.333388357E-007
   0.42537804117873459E-008   0.136405930E-006
   0.42553210783616985E-008   0.731382670E-007
   0.42568617449360510E-008  -0.740891153E-007
   0.42584024115104036E-008  -0.110436190E-006
   0.42599430780847561E-008   0.939162703E-008
   0.42614837446591086E-008   0.113736668E-006
   0.42630244112334612E-008   0.508634557E-007
   0.42645650778078137E-008  -0.914574017E-007
   0.42661057443821662E-008  -0.107431823E-006
   0.42676464109565188E-008   0.317287103E-007
   0.42691870775308713E-008   0.136314753E-006
   0.42707277441052238E-008   0.643350475E-007
   0.42722684106795764E-008  -0.856097628E-007
   0.42738090772539289E-008  -0.112775567E-006
   0.42753497438282814E-008   0.149778145E-007
   0.42768904104026340E-008   0.119601808E-006
   0.42784310769769865E-008   0.538810383E-007
   0.42799717435513390E-008  -0.942436742E-007
   0.42815124101256916E-008  -0.116419287E-006
   0.42830530767000441E-008   0.253666883E-007
   0.42845937432743966E-008   0.135395425E-006
   0.42861344098487492E-008   0.540212000E-007
   0.42876750764231017E-008  -0.110652820E-006
   0.42892157429974542E-008  -0.128189114E-006
   0.42907564095718068E-008   0.266700795E-007
   0.42922970761461593E-008   0.134641567E-006
   0.42938377427205118E-008   0.437446204E-007
   0.42953784092948644E-008  -0.115869454E-006
   0.42969190758692169E-008  -0.120874262E-006
   0.42984597424435694E-008   0.309182866E-007
   0.43000004090179220E-008   0.124627050E-006
   0.43015410755922745E-008   0.290871114E-007
   0.43030817421666270E-008  -0.125916017E-006
   0.43046224087409796E-008  -0.125899248E-006
   0.43061630753153321E-008   0.379357772E-007
   0.43077037418896846E-008   0.148813427E-006
   0.43092444084640372E-008   0.540997078E-007
   0.43107850750383897E-008  -0.118244166E-006
   0.43123257416127422E-008  -0.131460155E-006
   0.43138664081870948E-008   0.242453098E-007
   0.43154070747614473E-008   0.117245477E-006
   0.43169477413357998E-008   0.952671542E-008
   0.43184884079101524E-008  -0.146756264E-006
   0.43200290744845049E-008  -0.127876632E-006
   0.43215697410588574E-008   0.505789046E-007
   0.43231104076332100E-008   0.156759654E-006
   0.43246510742075625E-008   0.525648005E-007
   0.43261917407819150E-008  -0.123052232E-006
   0.43277324073562676E-008  -0.137466884E-006
   0.43292730739306201E-008   0.198115657E-007
   0.43308137405049726E-008   0.117721108E-006
   0.43323544070793252E-008   0.819789392E-008
   0.43338950736536777E-008  -0.155297528E-006
   0.43354357402280302E-008  -0.131819590E-006
   0.43369764068023828E-008   0.605809021E-007
   0.43385170733767353E-008   0.166531009E-006
   0.43400577399510878E-008   0.476865978E-007
   0.43415984065254404E-008  -0.132060308E-006
   0.43431390730997929E-008  -0.134969412E-006
   0.43446797396741454E-008   0.302878504E-007
   0.43462204062484980E-008   0.124855390E-006
   0.43477610728228505E-008   0.841496473E-008
   0.43493017393972030E-008  -0.161818093E-006
   0.43508424059715556E-008  -0.142700571E-006
   0.43523830725459081E-008   0.527094812E-007
   0.43539237391202606E-008   0.164221760E-006
   0.43554644056946132E-008   0.438249117E-007
   0.43570050722689657E-008  -0.138322932E-006
   0.43585457388433183E-008  -0.131648804E-006
   0.43600864054176708E-008   0.487908238E-007
   0.43616270719920233E-008   0.147218316E-006
   0.43631677385663759E-008   0.221319283E-007
   0.43647084051407284E-008  -0.157797132E-006
   0.43662490717150809E-008  -0.144416447E-006
   0.43677897382894335E-008   0.464666670E-007
   0.43693304048637860E-008   0.152647573E-006
   0.43708710714381385E-008   0.279240737E-007
   0.43724117380124911E-008  -0.151376071E-006
   0.43739524045868436E-008  -0.130477886E-006
   0.43754930711611961E-008   0.667291431E-007
   0.43770337377355487E-008   0.170016506E-006
   0.43785744043099012E-008   0.386581576E-007
   0.43801150708842537E-008  -0.146452649E-006
   0.43816557374586063E-008  -0.136127056E-006
   0.43831964040329588E-008   0.467056651E-007
   0.43847370706073113E-008   0.144331921E-006
   0.43862777371816639E-008   0.193224423E-007
   0.43878184037560164E-008  -0.156110147E-006
   0.43893590703303689E-008  -0.131650353E-006
   0.43908997369047215E-008   0.759476251E-007
   0.43924404034790740E-008   0.193277771E-006
   0.43939810700534265E-008   0.590381433E-007
   0.43955217366277791E-008  -0.147151965E-006
   0.43970624032021316E-008  -0.147373342E-006
   0.43986030697764841E-008   0.475347974E-007
   0.44001437363508367E-008   0.155873053E-006
   0.44016844029251892E-008   0.248733585E-007
   0.44032250694995417E-008  -0.157223567E-006
   0.44047657360738943E-008  -0.128424105E-006
   0.44063064026482468E-008   0.844826644E-007
   0.44078470692225993E-008   0.201984008E-006
   0.44093877357969519E-008   0.668547386E-007
   0.44109284023713044E-008  -0.142930219E-006
   0.44124690689456569E-008  -0.147866359E-006
   0.44140097355200095E-008   0.539476730E-007
   0.44155504020943620E-008   0.177699548E-006
   0.44170910686687145E-008   0.461976981E-007
   0.44186317352430671E-008  -0.155592318E-006
   0.44201724018174196E-008  -0.138262607E-006
   0.44217130683917721E-008   0.822094393E-007
   0.44232537349661247E-008   0.206795775E-006
   0.44247944015404772E-008   0.685655976E-007
   0.44263350681148297E-008  -0.143588821E-006
   0.44278757346891823E-008  -0.146060472E-006
   0.44294164012635348E-008   0.591296185E-007
   0.44309570678378873E-008   0.189043249E-006
   0.44324977344122399E-008   0.616869613E-007
   0.44340384009865924E-008  -0.151431436E-006
   0.44355790675609449E-008  -0.154197110E-006
   0.44371197341352975E-008   0.621901819E-007
   0.44386604007096500E-008   0.201676329E-006
   0.44402010672840025E-008   0.769273498E-007
   0.44417417338583551E-008  -0.130432426E-006
   0.44432824004327076E-008  -0.128754863E-006
   0.44448230670070601E-008   0.799930149E-007
   0.44463637335814127E-008   0.209774285E-006
   0.44479044001557652E-008   0.816494605E-007
   0.44494450667301177E-008  -0.137826774E-006
   0.44509857333044703E-008  -0.160505863E-006
   0.44525263998788228E-008   0.373818665E-007
   0.44540670664531753E-008   0.181778603E-006
   0.44556077330275279E-008   0.750727125E-007
   0.44571483996018804E-008  -0.127174047E-006
   0.44586890661762330E-008  -0.131069328E-006
   0.44602297327505855E-008   0.800850160E-007
   0.44617703993249380E-008   0.217895348E-006
   0.44633110658992906E-008   0.901914490E-007
