t              BoxCavity.fdtd_Point probe001_Ey_40_30_24.dat
   0.54585816729310274E-008  -0.205236823E-007
   0.54601223395053800E-008  -0.438497771E-007
   0.54616630060797325E-008  -0.670318556E-008
   0.54632036726540850E-008   0.375226286E-007
   0.54647443392284376E-008   0.286033597E-007
   0.54662850058027901E-008  -0.176193105E-007
   0.54678256723771426E-008  -0.348043869E-007
   0.54693663389514952E-008  -0.142636836E-008
   0.54709070055258477E-008   0.310789972E-007
   0.54724476721002002E-008   0.158614579E-007
   0.54739883386745528E-008  -0.227039489E-007
   0.54755290052489053E-008  -0.290850082E-007
   0.54770696718232578E-008   0.317802318E-008
   0.54786103383976104E-008   0.282418835E-007
   0.54801510049719629E-008   0.148400776E-007
   0.54816916715463154E-008  -0.157080446E-007
   0.54832323381206680E-008  -0.220997229E-007
   0.54847730046950205E-008   0.348438434E-008
   0.54863136712693730E-008   0.253748613E-007
   0.54878543378437256E-008   0.111424932E-007
   0.54893950044180781E-008  -0.209650395E-007
   0.54909356709924306E-008  -0.242910634E-007
   0.54924763375667832E-008   0.679810164E-008
   0.54940170041411357E-008   0.260625868E-007
   0.54955576707154882E-008   0.604197758E-008
   0.54970983372898408E-008  -0.207907060E-007
   0.54986390038641933E-008  -0.144696806E-007
   0.55001796704385458E-008   0.136811629E-007
   0.55017203370128984E-008   0.227732624E-007
   0.55032610035872509E-008   0.976745795E-009
   0.55048016701616034E-008  -0.221806467E-007
   0.55063423367359560E-008  -0.160693041E-007
   0.55078830033103085E-008   0.112669110E-007
   0.55094236698846610E-008   0.215007301E-007
   0.55109643364590136E-008  -0.140685685E-008
   0.55125050030333661E-008  -0.237727971E-007
   0.55140456696077186E-008  -0.101262643E-007
   0.55155863361820712E-008   0.199775663E-007
   0.55171270027564237E-008   0.206127382E-007
   0.55186676693307762E-008  -0.856409521E-008
   0.55202083359051288E-008  -0.232277024E-007
   0.55217490024794813E-008  -0.306151904E-008
   0.55232896690538338E-008   0.211162536E-007
   0.55248303356281864E-008   0.146561883E-007
   0.55263710022025389E-008  -0.137332359E-007
   0.55279116687768914E-008  -0.246689851E-007
   0.55294523353512440E-008  -0.900918451E-009
   0.55309930019255965E-008   0.260678341E-007
   0.55325336684999490E-008   0.168528835E-007
   0.55340743350743016E-008  -0.164690519E-007
   0.55356150016486541E-008  -0.244259937E-007
   0.55371556682230066E-008   0.471403006E-008
   0.55386963347973592E-008   0.260893067E-007
   0.55402370013717117E-008   0.758655894E-008
   0.55417776679460642E-008  -0.231362289E-007
   0.55433183345204168E-008  -0.226354970E-007
   0.55448590010947693E-008   0.720617521E-008
   0.55463996676691218E-008   0.257462638E-007
   0.55479403342434744E-008   0.895695607E-008
   0.55494810008178269E-008  -0.195745962E-007
   0.55510216673921794E-008  -0.192232239E-007
   0.55525623339665320E-008   0.114235430E-007
   0.55541030005408845E-008   0.290767481E-007
   0.55556436671152370E-008   0.666862654E-008
   0.55571843336895896E-008  -0.256370729E-007
   0.55587250002639421E-008  -0.234384174E-007
   0.55602656668382947E-008   0.887790108E-008
   0.55618063334126472E-008   0.264831108E-007
   0.55633469999869997E-008   0.609752426E-008
   0.55648876665613523E-008  -0.239330991E-007
   0.55664283331357048E-008  -0.207243556E-007
   0.55679689997100573E-008   0.147710733E-007
   0.55695096662844099E-008   0.337133983E-007
   0.55710503328587624E-008   0.598289773E-008
   0.55725909994331149E-008  -0.313357589E-007
   0.55741316660074675E-008  -0.248416825E-007
   0.55756723325818200E-008   0.148711159E-007
   0.55772129991561725E-008   0.299373362E-007
   0.55787536657305251E-008   0.199449701E-008
   0.55802943323048776E-008  -0.263405386E-007
   0.55818349988792301E-008  -0.171388130E-007
   0.55833756654535827E-008   0.147602783E-007
   0.55849163320279352E-008   0.273275766E-007
   0.55864569986022877E-008   0.460504523E-008
   0.55879976651766403E-008  -0.241811584E-007
   0.55895383317509928E-008  -0.199656736E-007
   0.55910789983253453E-008   0.128730644E-007
   0.55926196648996979E-008   0.273558989E-007
   0.55941603314740504E-008   0.248938647E-010
   0.55957009980484029E-008  -0.306484864E-007
   0.55972416646227555E-008  -0.183994437E-007
   0.55987823311971080E-008   0.213466684E-007
   0.56003229977714605E-008   0.325948584E-007
   0.56018636643458131E-008  -0.881321682E-010
   0.56034043309201656E-008  -0.297875200E-007
   0.56049449974945181E-008  -0.151358233E-007
   0.56064856640688707E-008   0.210117559E-007
   0.56080263306432232E-008   0.256904791E-007
   0.56095669972175757E-008  -0.810102563E-008
   0.56111076637919283E-008  -0.331388570E-007
   0.56126483303662808E-008  -0.157100963E-007
   0.56141889969406333E-008   0.200245260E-007
   0.56157296635149859E-008   0.280036794E-007
   0.56172703300893384E-008   0.554058133E-009
   0.56188109966636909E-008  -0.242968863E-007
   0.56203516632380435E-008  -0.125938975E-007
   0.56218923298123960E-008   0.202667962E-007
   0.56234329963867485E-008   0.273977872E-007
   0.56249736629611011E-008  -0.484575402E-008
   0.56265143295354536E-008  -0.335116326E-007
   0.56280549961098061E-008  -0.184048403E-007
   0.56295956626841587E-008   0.190790175E-007
   0.56311363292585112E-008   0.269901399E-007
   0.56326769958328637E-008  -0.288113355E-008
   0.56342176624072163E-008  -0.263804569E-007
   0.56357583289815688E-008  -0.105339364E-007
   0.56372989955559213E-008   0.226195294E-007
   0.56388396621302739E-008   0.270326801E-007
   0.56403803287046264E-008  -0.533133004E-008
   0.56419209952789789E-008  -0.322473426E-007
   0.56434616618533315E-008  -0.173129031E-007
   0.56450023284276840E-008   0.191014848E-007
   0.56465429950020365E-008   0.269790803E-007
   0.56480836615763891E-008  -0.358699737E-008
   0.56496243281507416E-008  -0.288472162E-007
   0.56511649947250941E-008  -0.126524800E-007
   0.56527056612994467E-008   0.237695499E-007
   0.56542463278737992E-008   0.309030987E-007
   0.56557869944481517E-008  -0.134218325E-008
   0.56573276610225043E-008  -0.293979117E-007
   0.56588683275968568E-008  -0.166641705E-007
   0.56604089941712094E-008   0.151892579E-007
   0.56619496607455619E-008   0.191883807E-007
   0.56634903273199144E-008  -0.858684679E-008
   0.56650309938942670E-008  -0.264315130E-007
   0.56665716604686195E-008  -0.844000958E-008
   0.56681123270429720E-008   0.222994689E-007
   0.56696529936173246E-008   0.273859762E-007
   0.56711936601916771E-008   0.132838984E-008
   0.56727343267660296E-008  -0.228340937E-007
   0.56742749933403822E-008  -0.144610244E-007
   0.56758156599147347E-008   0.136148390E-007
   0.56773563264890872E-008   0.198300345E-007
   0.56788969930634398E-008  -0.669393430E-008
   0.56804376596377923E-008  -0.275577889E-007
   0.56819783262121448E-008  -0.112885115E-007
   0.56835189927864974E-008   0.197776675E-007
   0.56850596593608499E-008   0.234433113E-007
   0.56866003259352024E-008  -0.213387175E-008
   0.56881409925095550E-008  -0.195273131E-007
   0.56896816590839075E-008  -0.576169423E-008
   0.56912223256582600E-008   0.176300787E-007
   0.56927629922326126E-008   0.153621489E-007
   0.56943036588069651E-008  -0.118495826E-007
   0.56958443253813176E-008  -0.267141420E-007
   0.56973849919556702E-008  -0.817170687E-008
   0.56989256585300227E-008   0.180271300E-007
   0.57004663251043752E-008   0.174815682E-007
   0.57020069916787278E-008  -0.449304949E-008
   0.57035476582530803E-008  -0.148395705E-007
   0.57050883248274328E-008  -0.204186001E-009
   0.57066289914017854E-008   0.180903825E-007
   0.57081696579761379E-008   0.134801201E-007
   0.57097103245504904E-008  -0.117193828E-007
   0.57112509911248430E-008  -0.261653383E-007
   0.57127916576991955E-008  -0.866106475E-008
   0.57143323242735480E-008   0.190213445E-007
   0.57158729908479006E-008   0.186615132E-007
   0.57174136574222531E-008  -0.827963831E-008
   0.57189543239966056E-008  -0.212920632E-007
   0.57204949905709582E-008  -0.100073727E-008
   0.57220356571453107E-008   0.237939410E-007
   0.57235763237196632E-008   0.195159231E-007
   0.57251169902940158E-008  -0.785203014E-008
   0.57266576568683683E-008  -0.248223166E-007
   0.57281983234427208E-008  -0.127540041E-007
   0.57297389900170734E-008   0.113717373E-007
   0.57312796565914259E-008   0.156844440E-007
   0.57328203231657784E-008  -0.546500090E-008
   0.57343609897401310E-008  -0.206603890E-007
   0.57359016563144835E-008  -0.430073044E-008
   0.57374423228888360E-008   0.229626593E-007
   0.57389829894631886E-008   0.218759677E-007
   0.57405236560375411E-008  -0.667451339E-008
   0.57420643226118936E-008  -0.227840538E-007
   0.57436049891862462E-008  -0.656627286E-008
   0.57451456557605987E-008   0.155229607E-007
   0.57466863223349512E-008   0.117746293E-007
   0.57482269889093038E-008  -0.110803846E-007
   0.57497676554836563E-008  -0.201206394E-007
   0.57513083220580088E-008  -0.172127201E-008
   0.57528489886323614E-008   0.205538928E-007
   0.57543896552067139E-008   0.172111054E-007
   0.57559303217810664E-008  -0.744427275E-008
   0.57574709883554190E-008  -0.204474908E-007
   0.57590116549297715E-008  -0.505499820E-008
   0.57605523215041241E-008   0.162816001E-007
   0.57620929880784766E-008   0.131477478E-007
   0.57636336546528291E-008  -0.110434435E-007
   0.57651743212271817E-008  -0.232043895E-007
   0.57667149878015342E-008  -0.454513938E-008
   0.57682556543758867E-008   0.224987975E-007
   0.57697963209502393E-008   0.215557900E-007
   0.57713369875245918E-008  -0.727812477E-008
   0.57728776540989443E-008  -0.239246969E-007
   0.57744183206732969E-008  -0.470113903E-008
   0.57759589872476494E-008   0.211265192E-007
   0.57774996538220019E-008   0.142198573E-007
   0.57790403203963545E-008  -0.155932831E-007
   0.57805809869707070E-008  -0.251874184E-007
   0.57821216535450595E-008  -0.193718108E-008
   0.57836623201194121E-008   0.214724984E-007
   0.57852029866937646E-008   0.153208966E-007
   0.57867436532681171E-008  -0.933026634E-008
   0.57882843198424697E-008  -0.184468583E-007
   0.57898249864168222E-008   0.613045614E-009
   0.57913656529911747E-008   0.224679670E-007
   0.57929063195655273E-008   0.158555533E-007
   0.57944469861398798E-008  -0.133932847E-007
   0.57959876527142323E-008  -0.275160126E-007
   0.57975283192885849E-008  -0.779346898E-008
   0.57990689858629374E-008   0.191669773E-007
   0.58006096524372899E-008   0.178474515E-007
   0.58021503190116425E-008  -0.818244317E-008
   0.58036909855859950E-008  -0.219754170E-007
   0.58052316521603475E-008  -0.343407613E-008
   0.58067723187347001E-008   0.229665726E-007
   0.58083129853090526E-008   0.204554915E-007
   0.58098536518834051E-008  -0.943131440E-008
   0.58113943184577577E-008  -0.274477685E-007
   0.58129349850321102E-008  -0.968856817E-008
   0.58144756516064627E-008   0.197983869E-007
   0.58160163181808153E-008   0.213459472E-007
   0.58175569847551678E-008  -0.743277795E-008
   0.58190976513295203E-008  -0.274927245E-007
   0.58206383179038729E-008  -0.922721988E-008
   0.58221789844782254E-008   0.250721950E-007
   0.58237196510525779E-008   0.272340870E-007
   0.58252603176269305E-008  -0.887357032E-008
   0.58268009842012830E-008  -0.336760664E-007
   0.58283416507756355E-008  -0.115516947E-007
   0.58298823173499881E-008   0.258368686E-007
   0.58314229839243406E-008   0.252130565E-007
   0.58329636504986931E-008  -0.115607879E-007
   0.58345043170730457E-008  -0.321213527E-007
   0.58360449836473982E-008  -0.745726147E-008
   0.58375856502217507E-008   0.297439566E-007
   0.58391263167961033E-008   0.290317743E-007
   0.58406669833704558E-008  -0.107571303E-007
   0.58422076499448083E-008  -0.374266094E-007
   0.58437483165191609E-008  -0.143124019E-007
   0.58452889830935134E-008   0.271595120E-007
   0.58468296496678659E-008   0.290718365E-007
   0.58483703162422185E-008  -0.111045200E-007
   0.58499109828165710E-008  -0.363630441E-007
   0.58514516493909235E-008  -0.103714850E-007
   0.58529923159652761E-008   0.319858344E-007
   0.58545329825396286E-008   0.321693925E-007
   0.58560736491139811E-008  -0.119227863E-007
   0.58576143156883337E-008  -0.404080716E-007
   0.58591549822626862E-008  -0.120096768E-007
   0.58606956488370388E-008   0.352649678E-007
   0.58622363154113913E-008   0.339584467E-007
   0.58637769819857438E-008  -0.157743756E-007
   0.58653176485600964E-008  -0.441837145E-007
   0.58668583151344489E-008  -0.116942331E-007
   0.58683989817088014E-008   0.358385321E-007
   0.58699396482831540E-008   0.333866552E-007
   0.58714803148575065E-008  -0.149216781E-007
   0.58730209814318590E-008  -0.440652670E-007
   0.58745616480062116E-008  -0.144833585E-007
   0.58761023145805641E-008   0.357030139E-007
   0.58776429811549166E-008   0.384993015E-007
   0.58791836477292692E-008  -0.125416690E-007
   0.58807243143036217E-008  -0.479806808E-007
   0.58822649808779742E-008  -0.156320219E-007
   0.58838056474523268E-008   0.420987334E-007
   0.58853463140266793E-008   0.432527578E-007
   0.58868869806010318E-008  -0.167295475E-007
   0.58884276471753844E-008  -0.548259713E-007
   0.58899683137497369E-008  -0.166045560E-007
   0.58915089803240894E-008   0.453848621E-007
   0.58930496468984420E-008   0.440102603E-007
   0.58945903134727945E-008  -0.199965733E-007
   0.58961309800471470E-008  -0.580096362E-007
   0.58976716466214996E-008  -0.165965481E-007
   0.58992123131958521E-008   0.480302838E-007
   0.59007529797702046E-008   0.472288129E-007
   0.59022936463445572E-008  -0.183402413E-007
   0.59038343129189097E-008  -0.589587970E-007
   0.59053749794932622E-008  -0.178994632E-007
   0.59069156460676148E-008   0.494482926E-007
   0.59084563126419673E-008   0.492375882E-007
   0.59099969792163198E-008  -0.203911235E-007
   0.59115376457906724E-008  -0.631752570E-007
   0.59130783123650249E-008  -0.181452968E-007
   0.59146189789393774E-008   0.528923003E-007
   0.59161596455137300E-008   0.509948315E-007
   0.59177003120880825E-008  -0.211518945E-007
   0.59192409786624350E-008  -0.635557171E-007
   0.59207816452367876E-008  -0.178102226E-007
   0.59223223118111401E-008   0.530951567E-007
   0.59238629783854926E-008   0.507665199E-007
   0.59254036449598452E-008  -0.240882834E-007
   0.59269443115341977E-008  -0.695826898E-007
   0.59284849781085502E-008  -0.202494661E-007
   0.59300256446829028E-008   0.592074798E-007
   0.59315663112572553E-008   0.589041491E-007
   0.59331069778316078E-008  -0.224897789E-007
   0.59346476444059604E-008  -0.721579809E-007
   0.59361883109803129E-008  -0.200106349E-007
   0.59377289775546654E-008   0.615257392E-007
   0.59392696441290180E-008   0.574667176E-007
   0.59408103107033705E-008  -0.287422885E-007
   0.59423509772777230E-008  -0.780343612E-007
   0.59438916438520756E-008  -0.202461834E-007
   0.59454323104264281E-008   0.664185791E-007
   0.59469729770007806E-008   0.617712885E-007
   0.59485136435751332E-008  -0.281429848E-007
   0.59500543101494857E-008  -0.773784237E-007
   0.59515949767238382E-008  -0.164916827E-007
   0.59531356432981908E-008   0.687906834E-007
   0.59546763098725433E-008   0.577371608E-007
   0.59562169764468958E-008  -0.357460479E-007
   0.59577576430212484E-008  -0.824759212E-007
   0.59592983095956009E-008  -0.174726722E-007
   0.59608389761699535E-008   0.704690564E-007
   0.59623796427443060E-008   0.611198701E-007
   0.59639203093186585E-008  -0.319639923E-007
   0.59654609758930111E-008  -0.796149493E-007
   0.59670016424673636E-008  -0.148554733E-007
   0.59685423090417161E-008   0.730752987E-007
   0.59700829756160687E-008   0.607428277E-007
   0.59716236421904212E-008  -0.370125051E-007
   0.59731643087647737E-008  -0.850450022E-007
   0.59747049753391263E-008  -0.155408415E-007
   0.59762456419134788E-008   0.755807577E-007
   0.59777863084878313E-008   0.612388860E-007
