t              noda2002.fdtd_Wire probe_Wz_12_12_2_s1.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.81599999673942492E-008  -0.166600540E+000   0.317437038E+002  -0.101592379E+002   0.000000000E+000  -0.101592379E+002
   0.82559999670106521E-008  -0.166479975E+000   0.318141842E+002  -0.102075176E+002   0.000000000E+000  -0.102075176E+002
   0.83519999666270550E-008  -0.166580498E+000   0.318831425E+002  -0.102530890E+002   0.000000000E+000  -0.102530890E+002
   0.84479999662434579E-008  -0.166856974E+000   0.319939423E+002  -0.102948189E+002   0.000000000E+000  -0.102948189E+002
   0.85439999658598609E-008  -0.166997805E+000   0.321335068E+002  -0.103308353E+002   0.000000000E+000  -0.103308353E+002
   0.86399999654762638E-008  -0.166898727E+000   0.322606010E+002  -0.103606825E+002   0.000000000E+000  -0.103606825E+002
   0.87359999650926667E-008  -0.166764706E+000   0.323565140E+002  -0.103864870E+002   0.000000000E+000  -0.103864870E+002
   0.88319999647090697E-008  -0.166835770E+000   0.324379272E+002  -0.104111986E+002   0.000000000E+000  -0.104111986E+002
   0.89279999643254726E-008  -0.167139411E+000   0.325297852E+002  -0.104362278E+002   0.000000000E+000  -0.104362278E+002
   0.90239999639418755E-008  -0.167522669E+000   0.326381912E+002  -0.104615717E+002   0.000000000E+000  -0.104615717E+002
   0.91199999635582785E-008  -0.167844698E+000   0.327502289E+002  -0.104880047E+002   0.000000000E+000  -0.104880047E+002
   0.92159999631746814E-008  -0.168088123E+000   0.328519402E+002  -0.105179539E+002   0.000000000E+000  -0.105179539E+002
   0.93119999627910843E-008  -0.168315530E+000   0.329416466E+002  -0.105533924E+002   0.000000000E+000  -0.105533924E+002
   0.94079999624074873E-008  -0.168573663E+000   0.330290604E+002  -0.105932608E+002   0.000000000E+000  -0.105932608E+002
   0.95039999620238902E-008  -0.168847740E+000   0.331258240E+002  -0.106340351E+002   0.000000000E+000  -0.106340351E+002
   0.95999999616402931E-008  -0.169076413E+000   0.332362633E+002  -0.106731596E+002   0.000000000E+000  -0.106731596E+002
   0.96959999612566961E-008  -0.169196963E+000   0.333538513E+002  -0.107110949E+002   0.000000000E+000  -0.107110949E+002
   0.97919999608730990E-008  -0.169198915E+000   0.334663048E+002  -0.107492037E+002   0.000000000E+000  -0.107492037E+002
   0.98879999604895019E-008  -0.169153750E+000   0.335671387E+002  -0.107862597E+002   0.000000000E+000  -0.107862597E+002
   0.99839999601059048E-008  -0.169174463E+000   0.336631050E+002  -0.108186817E+002   0.000000000E+000  -0.108186817E+002
   0.10079999959722308E-007  -0.169316739E+000   0.337671318E+002  -0.108447866E+002   0.000000000E+000  -0.108447866E+002
   0.10175999959338711E-007  -0.169072270E+000   0.338328171E+002  -0.108652039E+002   0.000000000E+000  -0.108652039E+002
   0.10271999958955114E-007  -0.168778881E+000   0.338603287E+002  -0.108822079E+002   0.000000000E+000  -0.108822079E+002
   0.10367999958571517E-007  -0.168722585E+000   0.338882370E+002  -0.108982229E+002   0.000000000E+000  -0.108982229E+002
   0.10463999958187920E-007  -0.168823600E+000   0.339401436E+002  -0.109119730E+002   0.000000000E+000  -0.109119730E+002
   0.10559999957804322E-007  -0.168892682E+000   0.340072060E+002  -0.109211922E+002   0.000000000E+000  -0.109211922E+002
   0.10655999957420725E-007  -0.168871969E+000   0.340684662E+002  -0.109281492E+002   0.000000000E+000  -0.109281492E+002
   0.10751999957037128E-007  -0.168827876E+000   0.341126480E+002  -0.109386797E+002   0.000000000E+000  -0.109386797E+002
   0.10847999956653531E-007  -0.168839350E+000   0.341435471E+002  -0.109551640E+002   0.000000000E+000  -0.109551640E+002
   0.10943999956269934E-007  -0.168941930E+000   0.341753044E+002  -0.109735641E+002   0.000000000E+000  -0.109735641E+002
   0.11039999955886337E-007  -0.169108629E+000   0.342224808E+002  -0.109893322E+002   0.000000000E+000  -0.109893322E+002
   0.11135999955502740E-007  -0.169238850E+000   0.342861938E+002  -0.110039148E+002   0.000000000E+000  -0.110039148E+002
   0.11231999955119143E-007  -0.169222727E+000   0.343491592E+002  -0.110221739E+002   0.000000000E+000  -0.110221739E+002
   0.11327999954735546E-007  -0.169074982E+000   0.343926430E+002  -0.110441351E+002   0.000000000E+000  -0.110441351E+002
   0.11423999954351949E-007  -0.168962508E+000   0.344209213E+002  -0.110632887E+002   0.000000000E+000  -0.110632887E+002
   0.11519999953968352E-007  -0.169025034E+000   0.344598312E+002  -0.110747099E+002   0.000000000E+000  -0.110747099E+002
   0.11615999953584755E-007  -0.169187576E+000   0.345243988E+002  -0.110818653E+002   0.000000000E+000  -0.110818653E+002
   0.11711999953201158E-007  -0.169243008E+000   0.345957718E+002  -0.110921564E+002   0.000000000E+000  -0.110921564E+002
   0.11807999952817561E-007  -0.169137672E+000   0.346425934E+002  -0.111070318E+002   0.000000000E+000  -0.111070318E+002
   0.11903999952433963E-007  -0.169074506E+000   0.346628532E+002  -0.111206083E+002   0.000000000E+000  -0.111206083E+002
   0.11999999952050366E-007  -0.169255868E+000   0.346891785E+002  -0.111289091E+002   0.000000000E+000  -0.111289091E+002
   0.12095999951666769E-007  -0.169593021E+000   0.347463837E+002  -0.111365404E+002   0.000000000E+000  -0.111365404E+002
   0.12191999951283172E-007  -0.169796690E+000   0.348171234E+002  -0.111508865E+002   0.000000000E+000  -0.111508865E+002
   0.12287999950899575E-007  -0.169755459E+000   0.348645401E+002  -0.111716194E+002   0.000000000E+000  -0.111716194E+002
   0.12383999950515978E-007  -0.169689000E+000   0.348832283E+002  -0.111904364E+002   0.000000000E+000  -0.111904364E+002
   0.12479999950132381E-007  -0.169849247E+000   0.349081421E+002  -0.112018213E+002   0.000000000E+000  -0.112018213E+002
   0.12575999949748784E-007  -0.170169771E+000   0.349670792E+002  -0.112100296E+002   0.000000000E+000  -0.112100296E+002
   0.12671999949365187E-007  -0.170355126E+000   0.350413284E+002  -0.112225704E+002   0.000000000E+000  -0.112225704E+002
   0.12767999948981590E-007  -0.170298025E+000   0.350901413E+002  -0.112394209E+002   0.000000000E+000  -0.112394209E+002
   0.12863999948597993E-007  -0.170244306E+000   0.351065216E+002  -0.112532415E+002   0.000000000E+000  -0.112532415E+002
   0.12959999948214396E-007  -0.170463875E+000   0.351271629E+002  -0.112603140E+002   0.000000000E+000  -0.112603140E+002
   0.13055999947830799E-007  -0.170875952E+000   0.351819229E+002  -0.112666712E+002   0.000000000E+000  -0.112666712E+002
   0.13151999947447202E-007  -0.171025097E+000   0.352388191E+002  -0.112798729E+002   0.000000000E+000  -0.112798729E+002
   0.13247999947063605E-007  -0.170833781E+000   0.352540321E+002  -0.112984657E+002   0.000000000E+000  -0.112984657E+002
   0.13343999946680007E-007  -0.170689419E+000   0.352399330E+002  -0.113143406E+002   0.000000000E+000  -0.113143406E+002
   0.13439999946296410E-007  -0.170823768E+000   0.352465935E+002  -0.113235140E+002   0.000000000E+000  -0.113235140E+002
   0.13535999945912813E-007  -0.171043620E+000   0.352964897E+002  -0.113306408E+002   0.000000000E+000  -0.113306408E+002
   0.13631999945529216E-007  -0.171011329E+000   0.353564034E+002  -0.113416767E+002   0.000000000E+000  -0.113416767E+002
   0.13727999945145619E-007  -0.170706123E+000   0.353819046E+002  -0.113548889E+002   0.000000000E+000  -0.113548889E+002
   0.13823999944762022E-007  -0.170463383E+000   0.353751411E+002  -0.113628588E+002   0.000000000E+000  -0.113628588E+002
   0.13919999944378425E-007  -0.170543656E+000   0.353799629E+002  -0.113628178E+002   0.000000000E+000  -0.113628178E+002
   0.14015999943994828E-007  -0.170804843E+000   0.354222031E+002  -0.113609457E+002   0.000000000E+000  -0.113609457E+002
   0.14111999943611231E-007  -0.170909643E+000   0.354755516E+002  -0.113645878E+002   0.000000000E+000  -0.113645878E+002
   0.14207999943227634E-007  -0.170782268E+000   0.354980392E+002  -0.113730955E+002   0.000000000E+000  -0.113730955E+002
   0.14303999942844037E-007  -0.170698643E+000   0.354887772E+002  -0.113797865E+002   0.000000000E+000  -0.113797865E+002
   0.14399999942460440E-007  -0.170897096E+000   0.354883499E+002  -0.113819780E+002   0.000000000E+000  -0.113819780E+002
   0.14495999942076843E-007  -0.171245456E+000   0.355236397E+002  -0.113849592E+002   0.000000000E+000  -0.113849592E+002
   0.14591999941693246E-007  -0.171415612E+000   0.355727882E+002  -0.113944511E+002   0.000000000E+000  -0.113944511E+002
   0.14687999941309648E-007  -0.171319887E+000   0.355968246E+002  -0.114082556E+002   0.000000000E+000  -0.114082556E+002
   0.14783999940926051E-007  -0.171214670E+000   0.355930748E+002  -0.114187832E+002   0.000000000E+000  -0.114187832E+002
   0.14879999940542454E-007  -0.171341196E+000   0.355972786E+002  -0.114229307E+002   0.000000000E+000  -0.114229307E+002
   0.14975999940158857E-007  -0.171604261E+000   0.356333084E+002  -0.114256840E+002   0.000000000E+000  -0.114256840E+002
   0.15071999939775260E-007  -0.171722487E+000   0.356807480E+002  -0.114327564E+002   0.000000000E+000  -0.114327564E+002
   0.15167999939391663E-007  -0.171627522E+000   0.357039566E+002  -0.114427099E+002   0.000000000E+000  -0.114427099E+002
   0.15263999939008066E-007  -0.171557397E+000   0.357010574E+002  -0.114493895E+002   0.000000000E+000  -0.114493895E+002
   0.15359999938624469E-007  -0.171724677E+000   0.357053070E+002  -0.114509201E+002   0.000000000E+000  -0.114509201E+002
   0.15455999938240872E-007  -0.172026485E+000   0.357385025E+002  -0.114525862E+002   0.000000000E+000  -0.114525862E+002
   0.15551999937857275E-007  -0.172192216E+000   0.357817001E+002  -0.114596977E+002   0.000000000E+000  -0.114596977E+002
   0.15647999937473678E-007  -0.172154263E+000   0.358027153E+002  -0.114704924E+002   0.000000000E+000  -0.114704924E+002
   0.15743999937090081E-007  -0.172128394E+000   0.358007889E+002  -0.114787903E+002   0.000000000E+000  -0.114787903E+002
   0.15839999936706484E-007  -0.172304571E+000   0.358066406E+002  -0.114824810E+002   0.000000000E+000  -0.114824810E+002
   0.15935999936322887E-007  -0.172585726E+000   0.358394165E+002  -0.114860620E+002   0.000000000E+000  -0.114860620E+002
   0.16031999935939290E-007  -0.172730252E+000   0.358808899E+002  -0.114940290E+002   0.000000000E+000  -0.114940290E+002
   0.16127999935555692E-007  -0.172670707E+000   0.358997536E+002  -0.115044813E+002   0.000000000E+000  -0.115044813E+002
   0.16223999935172095E-007  -0.172596678E+000   0.358930817E+002  -0.115117264E+002   0.000000000E+000  -0.115117264E+002
   0.16319999934788498E-007  -0.172727391E+000   0.358929520E+002  -0.115142860E+002   0.000000000E+000  -0.115142860E+002
   0.16415999934404901E-007  -0.172971755E+000   0.359203529E+002  -0.115169029E+002   0.000000000E+000  -0.115169029E+002
   0.16511999934021304E-007  -0.173080325E+000   0.359575462E+002  -0.115238380E+002   0.000000000E+000  -0.115238380E+002
   0.16607999933637707E-007  -0.172997713E+000   0.359747162E+002  -0.115331573E+002   0.000000000E+000  -0.115331573E+002
   0.16703999933254110E-007  -0.172927544E+000   0.359711990E+002  -0.115396776E+002   0.000000000E+000  -0.115396776E+002
   0.16799999932870513E-007  -0.173041642E+000   0.359746513E+002  -0.115421391E+002   0.000000000E+000  -0.115421391E+002
   0.16895999932486916E-007  -0.173249736E+000   0.360017967E+002  -0.115446672E+002   0.000000000E+000  -0.115446672E+002
   0.16991999932103319E-007  -0.173338264E+000   0.360362663E+002  -0.115508432E+002   0.000000000E+000  -0.115508432E+002
   0.17087999931719722E-007  -0.173269093E+000   0.360525894E+002  -0.115588179E+002   0.000000000E+000  -0.115588179E+002
   0.17183999931336125E-007  -0.173223674E+000   0.360511703E+002  -0.115640965E+002   0.000000000E+000  -0.115640965E+002
   0.17279999930952528E-007  -0.173346624E+000   0.360562363E+002  -0.115658550E+002   0.000000000E+000  -0.115658550E+002
   0.17375999930568931E-007  -0.173552409E+000   0.360815811E+002  -0.115680132E+002   0.000000000E+000  -0.115680132E+002
   0.17471999930185333E-007  -0.173653841E+000   0.361124763E+002  -0.115738287E+002   0.000000000E+000  -0.115738287E+002
   0.17567999929801736E-007  -0.173620179E+000   0.361273575E+002  -0.115816202E+002   0.000000000E+000  -0.115816202E+002
   0.17663999929418139E-007  -0.173607811E+000   0.361276932E+002  -0.115873280E+002   0.000000000E+000  -0.115873280E+002
   0.17759999929034542E-007  -0.173735008E+000   0.361348495E+002  -0.115900745E+002   0.000000000E+000  -0.115900745E+002
   0.17855999928650945E-007  -0.173921570E+000   0.361599655E+002  -0.115930700E+002   0.000000000E+000  -0.115930700E+002
   0.17951999928267348E-007  -0.174008310E+000   0.361891708E+002  -0.115989323E+002   0.000000000E+000  -0.115989323E+002
   0.18047999927883751E-007  -0.173979387E+000   0.362035599E+002  -0.116060905E+002   0.000000000E+000  -0.116060905E+002
   0.18143999927500154E-007  -0.173979104E+000   0.362050400E+002  -0.116111088E+002   0.000000000E+000  -0.116111088E+002
   0.18239999927116557E-007  -0.174110234E+000   0.362127419E+002  -0.116134567E+002   0.000000000E+000  -0.116134567E+002
   0.18335999926732960E-007  -0.174297407E+000   0.362363396E+002  -0.116161718E+002   0.000000000E+000  -0.116161718E+002
   0.18431999926349363E-007  -0.174396977E+000   0.362635727E+002  -0.116217461E+002   0.000000000E+000  -0.116217461E+002
   0.18527999925965766E-007  -0.174391702E+000   0.362779579E+002  -0.116290016E+002   0.000000000E+000  -0.116290016E+002
   0.18623999925582169E-007  -0.174404010E+000   0.362812424E+002  -0.116349831E+002   0.000000000E+000  -0.116349831E+002
   0.18719999925198572E-007  -0.174521163E+000   0.362901382E+002  -0.116389799E+002   0.000000000E+000  -0.116389799E+002
   0.18815999924814975E-007  -0.174678579E+000   0.363131905E+002  -0.116431723E+002   0.000000000E+000  -0.116431723E+002
   0.18911999924431377E-007  -0.174754545E+000   0.363398743E+002  -0.116493464E+002   0.000000000E+000  -0.116493464E+002
   0.19007999924047780E-007  -0.174736932E+000   0.363556633E+002  -0.116563644E+002   0.000000000E+000  -0.116563644E+002
   0.19103999923664183E-007  -0.174735233E+000   0.363614578E+002  -0.116616859E+002   0.000000000E+000  -0.116616859E+002
   0.19199999923280586E-007  -0.174831390E+000   0.363713188E+002  -0.116646900E+002   0.000000000E+000  -0.116646900E+002
   0.19295999922896989E-007  -0.174976587E+000   0.363929863E+002  -0.116673641E+002   0.000000000E+000  -0.116673641E+002
   0.19391999922513392E-007  -0.175066292E+000   0.364179611E+002  -0.116717215E+002   0.000000000E+000  -0.116717215E+002
   0.19487999922129795E-007  -0.175081685E+000   0.364335861E+002  -0.116775007E+002   0.000000000E+000  -0.116775007E+002
   0.19583999921746198E-007  -0.175107419E+000   0.364398727E+002  -0.116829538E+002   0.000000000E+000  -0.116829538E+002
   0.19679999921362601E-007  -0.175211996E+000   0.364488449E+002  -0.116873560E+002   0.000000000E+000  -0.116873560E+002
   0.19775999920979004E-007  -0.175356150E+000   0.364684830E+002  -0.116918869E+002   0.000000000E+000  -0.116918869E+002
   0.19871999920595407E-007  -0.175446421E+000   0.364929199E+002  -0.116979542E+002   0.000000000E+000  -0.116979542E+002
   0.19967999920211810E-007  -0.175455108E+000   0.365108871E+002  -0.117052660E+002   0.000000000E+000  -0.117052660E+002
   0.20063999919828213E-007  -0.175450370E+000   0.365203781E+002  -0.117120256E+002   0.000000000E+000  -0.117120256E+002
   0.20159999919444616E-007  -0.175483689E+000   0.365282097E+002  -0.117168131E+002   0.000000000E+000  -0.117168131E+002
   0.20255999919061018E-007  -0.175558299E+000   0.365423203E+002  -0.117200279E+002   0.000000000E+000  -0.117200279E+002
   0.20351999918677421E-007  -0.175623089E+000   0.365621605E+002  -0.117233295E+002   0.000000000E+000  -0.117233295E+002
   0.20447999918293824E-007  -0.175635681E+000   0.365791168E+002  -0.117276030E+002   0.000000000E+000  -0.117276030E+002
   0.20543999917910227E-007  -0.175627008E+000   0.365879517E+002  -0.117319851E+002   0.000000000E+000  -0.117319851E+002
   0.20639999917526630E-007  -0.175664410E+000   0.365938759E+002  -0.117351990E+002   0.000000000E+000  -0.117351990E+002
   0.20735999917143033E-007  -0.175762966E+000   0.366058693E+002  -0.117374935E+002   0.000000000E+000  -0.117374935E+002
   0.20831999916759436E-007  -0.175862163E+000   0.366249237E+002  -0.117406778E+002   0.000000000E+000  -0.117406778E+002
   0.20927999916375839E-007  -0.175900206E+000   0.366425667E+002  -0.117459841E+002   0.000000000E+000  -0.117459841E+002
   0.21023999915992242E-007  -0.175892219E+000   0.366519356E+002  -0.117523651E+002   0.000000000E+000  -0.117523651E+002
   0.21119999915608645E-007  -0.175910726E+000   0.366571808E+002  -0.117575378E+002   0.000000000E+000  -0.117575378E+002
   0.21215999915225048E-007  -0.175990507E+000   0.366685104E+002  -0.117607260E+002   0.000000000E+000  -0.117607260E+002
   0.21311999914841451E-007  -0.176080585E+000   0.366886711E+002  -0.117635946E+002   0.000000000E+000  -0.117635946E+002
   0.21407999914457854E-007  -0.176110595E+000   0.367085800E+002  -0.117679682E+002   0.000000000E+000  -0.117679682E+002
   0.21503999914074257E-007  -0.176089078E+000   0.367187767E+002  -0.117732172E+002   0.000000000E+000  -0.117732172E+002
   0.21599999913690660E-007  -0.176101223E+000   0.367223015E+002  -0.117769756E+002   0.000000000E+000  -0.117769756E+002
