 time conductor_1
   1.7979854E-05   -4.752223
   1.7999853E-05   -4.620820
   1.8019853E-05   -4.755307
   1.8039853E-05   -4.619081
   1.8059853E-05   -4.756125
   1.8079852E-05   -4.617255
   1.8099852E-05   -4.758698
   1.8119852E-05   -4.616195
   1.8139852E-05   -4.758998
   1.8159852E-05   -4.024695
   1.8179851E-05   -3.290045
   1.8199851E-05   -2.492342
   1.8219851E-05   -1.817791
   1.8239851E-05  -0.9693943
   1.8259851E-05  -0.3366581
   1.8279850E-05   0.5463369
   1.8299850E-05    1.150847
   1.8319850E-05    2.055463
   1.8339850E-05    2.643963
   1.8359849E-05    3.560615
   1.8379849E-05    4.140548
   1.8399849E-05    5.062413
   1.8419849E-05    4.458075
   1.8439849E-05    4.804239
   1.8459848E-05    4.655777
   1.8479848E-05    4.657489
   1.8499848E-05    4.759383
   1.8519848E-05    4.589842
   1.8539848E-05    4.797553
   1.8559847E-05    4.576040
   1.8579847E-05    4.791754
   1.8599847E-05    4.597342
   1.8619847E-05    4.758404
   1.8639847E-05    4.639481
   1.8659846E-05    4.710035
   1.8679846E-05    4.691929
   1.8699846E-05    4.655308
   1.8719846E-05    4.747592
   1.8739845E-05    4.600157
   1.8759845E-05    4.801184
   1.8779845E-05    4.548892
   1.8799845E-05    4.849508
   1.8819845E-05    4.503965
   1.8839844E-05    4.890709
   1.8859844E-05    4.466718
   1.8879844E-05    4.923701
   1.8899844E-05    4.437821
   1.8919844E-05    4.948535
   1.8939843E-05    4.417016
   1.8959843E-05    4.965379
   1.8979843E-05    4.404037
   1.8999843E-05    4.974644
   1.9019843E-05    4.398446
   1.9039842E-05    4.976952
   1.9059842E-05    4.399181
   1.9079842E-05    4.973365
   1.9099842E-05    4.405421
   1.9119841E-05    4.964663
   1.9139841E-05    4.416190
   1.9159841E-05    4.951769
   1.9179841E-05    4.431087
   1.9199841E-05    4.935186
   1.9219840E-05    4.449128
   1.9239840E-05    4.916104
   1.9259840E-05    4.469384
   1.9279840E-05    4.894907
   1.9299840E-05    4.491272
   1.9319839E-05    4.872205
   1.9339839E-05    4.514212
   1.9359839E-05    4.849139
   1.9379839E-05    4.537485
   1.9399838E-05    4.826063
   1.9419838E-05    4.560311
   1.9439838E-05    4.803543
   1.9459838E-05    4.582532
   1.9479838E-05    4.781780
   1.9499837E-05    4.603676
   1.9519837E-05    4.760991
   1.9539837E-05    4.624044
   1.9559837E-05    4.741116
   1.9579837E-05    4.643312
   1.9599836E-05    4.722575
   1.9619836E-05    4.661341
   1.9639836E-05    4.705134
   1.9659836E-05    4.678126
   1.9679836E-05    4.689052
   1.9699835E-05    4.693567
   1.9719835E-05    4.674414
   1.9739835E-05    4.707507
   1.9759835E-05    4.661334
   1.9779834E-05    4.719754
   1.9799834E-05    4.649691
   1.9819834E-05    4.730506
   1.9839834E-05    4.391206
   1.9859834E-05    4.280831
   1.9879833E-05    4.055463
   1.9899833E-05    3.894422
   1.9919833E-05    3.672534
   1.9939833E-05    3.539728
   1.9959833E-05    3.269722
   1.9979832E-05    3.195817
   1.9999832E-05    2.864470
   0.0000000E+00   0.0000000E+00
